Date,Close/Last,Volume,Open,High,Low
03/17/2023,$90.70,8072277,$91.63,$91.86,$90.10
03/16/2023,$92.01,4174549,$92.20,$93.14,$90.62
03/15/2023,$92.59,4084979,$90.17,$93.13,$89.73
03/14/2023,$90.25,2926891,$89.84,$91.11,$89.51
03/13/2023,$89.38,4420709,$87.80,$90.98,$87.72
03/10/2023,$87.53,2660453,$89.16,$89.33,$86.9989
03/09/2023,$88.76,2006502,$89.78,$90.76,$88.459
03/08/2023,$89.30,2108303,$88.94,$89.67,$88.32
03/07/2023,$88.63,3381040,$89.57,$90.18,$88.19
03/06/2023,$89.37,1735435,$89.00,$89.81,$88.855
03/03/2023,$89.09,2715581,$88.09,$89.11,$87.22
03/02/2023,$87.99,2549241,$86.10,$88.19,$85.85
03/01/2023,$86.36,2998017,$87.62,$87.655,$85.73
02/28/2023,$87.97,3593964,$89.48,$90.32,$87.76
02/27/2023,$90.07,2931407,$90.99,$91.5399,$89.88
02/24/2023,$90.43,3248145,$89.44,$90.92,$89.17
02/23/2023,$90.71,3829357,$90.21,$90.97,$88.90
02/22/2023,$90.82,3583220,$90.39,$91.50,$90.11
02/21/2023,$90.85,2834637,$91.48,$91.95,$90.4501
02/17/2023,$92.41,3127722,$90.64,$92.73,$90.35
02/16/2023,$90.70,2054586,$89.99,$91.20,$89.24
02/15/2023,$90.92,1687740,$90.25,$90.95,$89.93
02/14/2023,$90.48,1989782,$90.88,$91.59,$89.95
02/13/2023,$91.09,3107217,$90.65,$91.37,$90.57
02/10/2023,$90.55,2053110,$88.94,$90.62,$88.64
02/09/2023,$88.48,2779869,$89.735,$90.24,$88.13
02/08/2023,$90.38,2901738,$91.77,$91.77,$90.01
02/07/2023,$92.28,3160866,$92.08,$92.53,$90.68
02/06/2023,$92.50,2656984,$91.94,$92.58,$91.5759
02/03/2023,$92.11,2593285,$93.96,$94.09,$90.98
02/02/2023,$94.55,2533605,$94.65,$95.63,$93.58
02/01/2023,$94.65,3290360,$93.22,$95.20,$92.955
01/31/2023,$93.96,3338963,$93.09,$94.13,$91.92
01/30/2023,$92.87,2866678,$92.93,$93.9698,$92.68
01/27/2023,$93.07,1647726,$92.69,$93.48,$92.25
01/26/2023,$92.99,2262892,$92.11,$93.37,$91.955
01/25/2023,$92.35,2302685,$92.44,$92.54,$91.60
01/24/2023,$92.70,2225291,$92.35,$92.93,$91.29
01/23/2023,$92.66,2157448,$91.93,$93.50,$91.57
01/20/2023,$92.17,3154215,$91.24,$92.84,$90.09
01/19/2023,$91.63,1778570,$92.30,$92.655,$91.51
01/18/2023,$92.45,3775894,$95.12,$95.21,$92.36
01/17/2023,$94.86,2575502,$94.78,$95.50,$94.32
01/13/2023,$94.84,3709691,$95.65,$95.85,$94.67
01/12/2023,$96.41,2505705,$97.58,$97.8436,$96.25
01/11/2023,$97.63,5187361,$97.25,$97.79,$97.03
01/10/2023,$97.28,3975924,$97.61,$98.08,$96.47
01/09/2023,$97.95,2561359,$96.41,$98.32,$96.23
01/06/2023,$96.53,2287494,$94.76,$97.18,$94.76
01/05/2023,$93.78,2374190,$94.84,$95.45,$93.48
01/04/2023,$95.52,1963542,$95.27,$96.87,$94.89
01/03/2023,$94.87,1870526,$94.90,$95.29,$93.39
12/30/2022,$94.95,1405329,$95.90,$96.08,$94.07
12/29/2022,$96.01,1415931,$95.93,$96.66,$95.665
12/28/2022,$95.36,1391795,$96.49,$96.86,$95.30
12/27/2022,$96.29,1327543,$95.97,$96.46,$95.2363
12/23/2022,$95.69,1406196,$94.25,$95.73,$94.08
12/22/2022,$94.47,3310125,$94.95,$95.005,$92.973
12/21/2022,$95.34,2399187,$94.06,$95.36,$93.7694
12/20/2022,$93.67,1975538,$94.03,$94.3608,$93.29
12/19/2022,$94.00,3337023,$94.10,$95.14,$93.47
12/16/2022,$94.57,6084075,$94.92,$94.92,$92.81
12/15/2022,$95.57,6069484,$98.34,$98.52,$95.32
12/14/2022,$98.49,3048279,$98.99,$100.28,$97.98
12/13/2022,$98.62,4842770,$99.77,$100.32,$97.51
12/12/2022,$98.55,2132670,$97.32,$98.59,$96.36
12/09/2022,$96.58,2552425,$97.77,$97.93,$96.345
12/08/2022,$97.72,3735055,$96.53,$98.29,$96.35
12/07/2022,$96.67,6140682,$97.47,$98.64,$96.27
12/06/2022,$96.37,4255248,$94.34,$96.635,$94.21
12/05/2022,$94.52,2495976,$94.53,$94.93,$94.11
12/02/2022,$95.12,3491990,$95.27,$95.40,$94.50
12/01/2022,$96.48,2846477,$97.74,$98.21,$95.98
11/30/2022,$96.80,4346991,$94.57,$96.88,$93.97
11/29/2022,$94.65,2044482,$94.60,$94.88,$94.01
11/28/2022,$95.22,4529545,$97.16,$97.28,$93.99
11/25/2022,$95.47,1252039,$95.35,$95.81,$94.95
11/23/2022,$95.13,3323037,$93.71,$95.21,$93.43
11/22/2022,$93.71,3287079,$93.61,$94.70,$93.04
11/21/2022,$93.15,3150658,$91.42,$93.33,$91.34
11/18/2022,$91.28,4318822,$89.68,$91.5899,$89.68
11/17/2022,$89.07,2589665,$89.05,$89.53,$88.51
11/16/2022,$89.74,3294787,$89.73,$90.60,$89.51
11/15/2022,$89.22,4912314,$89.72,$90.5822,$88.05
11/14/2022,$88.66,3045720,$90.33,$90.585,$88.46
11/11/2022,$89.98,3966783,$91.27,$91.93,$89.15
11/10/2022,$91.80,4115015,$90.33,$91.98,$88.94
11/09/2022,$87.82,2931965,$88.31,$88.80,$87.63
11/08/2022,$89.25,2959737,$88.06,$89.62,$88.00
11/07/2022,$88.00,3038568,$89.84,$89.84,$86.68
11/04/2022,$89.57,3304449,$88.82,$89.68,$87.72
11/03/2022,$88.68,4020845,$87.77,$89.58,$87.225
11/02/2022,$88.21,3172620,$88.51,$90.64,$88.17
11/01/2022,$88.53,4169787,$88.10,$89.20,$87.62
10/31/2022,$87.92,4104063,$89.35,$89.39,$87.36
10/28/2022,$89.40,2633980,$87.56,$89.56,$87.56
10/27/2022,$87.18,2740488,$86.17,$89.32,$86.15
10/26/2022,$87.45,2198752,$88.00,$88.61,$87.24
10/25/2022,$87.42,2579950,$86.05,$87.56,$85.99
10/24/2022,$86.00,2141948,$86.48,$86.99,$85.25
10/21/2022,$85.63,2278603,$84.11,$86.16,$83.41
10/20/2022,$83.93,3165576,$86.29,$86.29,$83.54
10/19/2022,$85.90,1806588,$85.47,$86.34,$85.05
10/18/2022,$86.58,2612286,$85.96,$86.8639,$85.34
10/17/2022,$85.05,3606467,$84.80,$86.06,$84.73
10/14/2022,$83.52,4001183,$85.34,$86.17,$83.14
10/13/2022,$84.78,4047220,$80.80,$85.04,$80.30
10/12/2022,$81.74,2552866,$84.87,$84.87,$81.67
10/11/2022,$84.87,3921130,$84.31,$86.19,$84.18
10/10/2022,$84.45,4127922,$83.25,$84.99,$83.22
10/07/2022,$82.99,3717162,$84.55,$84.88,$82.57
10/06/2022,$84.51,4211080,$87.48,$87.6624,$84.185
10/05/2022,$87.70,3296840,$89.47,$89.64,$87.39
10/04/2022,$90.66,5094143,$88.57,$91.18,$88.37
10/03/2022,$88.23,6209870,$87.70,$89.125,$87.14
09/30/2022,$86.45,5127167,$89.65,$90.00,$86.08
09/29/2022,$89.07,3429230,$93.72,$93.72,$88.83
09/28/2022,$93.56,3419245,$93.89,$94.16,$92.65
09/27/2022,$92.86,2924103,$95.88,$95.95,$92.68
09/26/2022,$95.63,3504902,$97.35,$97.82,$94.26
09/23/2022,$97.74,2096852,$98.15,$98.29,$96.49
09/22/2022,$98.88,1939513,$98.30,$99.51,$98.04
09/21/2022,$98.57,2853173,$100.44,$101.12,$98.55
09/20/2022,$99.76,2273627,$100.78,$100.80,$98.6483
09/19/2022,$101.11,2873425,$100.15,$101.149,$99.70
09/16/2022,$100.36,5319672,$100.37,$101.04,$99.97
09/15/2022,$100.19,3097539,$102.95,$102.95,$99.9231
09/14/2022,$103.32,1430593,$102.20,$103.90,$102.20
09/13/2022,$102.20,3093387,$104.34,$104.89,$101.83
09/12/2022,$105.18,1772500,$104.71,$105.60,$104.34
09/09/2022,$104.71,2000238,$104.65,$105.49,$103.63
09/08/2022,$103.98,2929934,$104.04,$105.12,$103.49
09/07/2022,$104.74,2845568,$102.18,$104.95,$102.18
09/06/2022,$101.56,2740891,$101.20,$103.25,$101.15
09/02/2022,$101.09,2320878,$102.74,$103.75,$100.675
09/01/2022,$102.38,2828848,$100.25,$102.98,$100.21
08/31/2022,$100.20,3253870,$101.44,$101.885,$100.00
08/30/2022,$101.34,1826247,$102.89,$102.92,$100.96
08/29/2022,$102.93,1663452,$101.45,$103.56,$100.73
08/26/2022,$101.82,2004863,$103.59,$103.73,$101.75
08/25/2022,$103.38,1466157,$103.11,$103.47,$102.10
08/24/2022,$102.66,1382527,$102.64,$102.78,$101.90
08/23/2022,$102.70,1169503,$103.49,$103.49,$102.23
08/22/2022,$103.41,2612361,$105.00,$105.00,$103.21
08/19/2022,$104.94,2426200,$104.28,$105.3496,$103.975
08/18/2022,$104.37,2151189,$104.59,$105.48,$104.23
08/17/2022,$104.33,1877104,$103.82,$105.15,$103.82
08/16/2022,$104.46,2063216,$103.88,$105.45,$103.88
08/15/2022,$104.56,2056850,$103.78,$104.63,$103.59
08/12/2022,$103.78,3186598,$102.12,$103.85,$101.71
08/11/2022,$101.20,2214188,$101.30,$102.48,$100.74
08/10/2022,$101.34,2311387,$101.11,$101.41,$100.29
08/09/2022,$100.57,1867094,$99.50,$100.84,$99.50
08/08/2022,$100.08,2050747,$100.44,$101.18,$99.52
08/05/2022,$99.46,2699261,$99.94,$100.17,$98.67
08/04/2022,$99.95,2864521,$99.47,$100.35,$99.06
08/03/2022,$99.59,2087941,$98.37,$99.825,$96.73
08/02/2022,$98.46,2139342,$99.10,$99.75,$98.355
08/01/2022,$99.10,2643193,$98.28,$99.21,$97.88
07/29/2022,$98.56,5858601,$97.37,$99.16,$97.14
07/28/2022,$97.62,2805180,$97.10,$97.78,$95.925
07/27/2022,$96.29,2757660,$94.83,$96.54,$94.34
07/26/2022,$96.42,2492475,$95.72,$96.90,$95.65
07/25/2022,$95.80,2626846,$94.52,$95.92,$94.05
07/22/2022,$94.35,1870098,$93.54,$94.36,$93.19
07/21/2022,$92.79,2061692,$92.46,$92.85,$92.055
07/20/2022,$92.71,2293320,$93.86,$94.03,$92.19
07/19/2022,$93.59,2568991,$94.29,$94.29,$93.39
07/18/2022,$93.37,2354117,$94.97,$94.97,$93.26
07/15/2022,$95.22,2376881,$94.47,$95.27,$93.37
07/14/2022,$94.27,2043246,$92.45,$94.45,$92.13
07/13/2022,$93.90,2071104,$93.45,$94.73,$93.219
07/12/2022,$94.37,1945186,$94.91,$95.92,$93.97
07/11/2022,$95.01,1699200,$94.26,$95.45,$93.80
07/08/2022,$94.34,1979271,$94.85,$94.94,$93.83
07/07/2022,$94.52,2604551,$95.27,$95.719,$94.41
07/06/2022,$94.80,2574158,$93.76,$95.78,$93.27
07/05/2022,$93.58,3654919,$97.62,$97.795,$92.64
07/01/2022,$97.95,2833608,$96.00,$98.02,$95.39
06/30/2022,$95.94,3046755,$94.61,$96.65,$94.49
06/29/2022,$95.37,1700139,$95.24,$95.72,$94.80
06/28/2022,$95.08,2318480,$95.09,$96.19,$94.78
06/27/2022,$94.98,2910949,$93.43,$95.02,$93.21
06/24/2022,$93.60,3647236,$92.51,$93.89,$92.4201
06/23/2022,$92.41,2991889,$91.12,$92.62,$90.83
06/22/2022,$90.31,2632549,$89.48,$91.16,$89.47
06/21/2022,$89.95,3197547,$88.55,$90.52,$88.45
06/17/2022,$88.41,8000905,$90.10,$90.29,$87.63
06/16/2022,$89.19,3908129,$89.11,$89.90,$88.26
06/15/2022,$90.65,3954880,$91.11,$91.91,$88.69
06/14/2022,$90.44,3482883,$93.12,$93.80,$89.36
06/13/2022,$93.01,4241335,$97.10,$97.58,$92.61
06/10/2022,$98.26,3003296,$97.44,$99.16,$97.01
06/09/2022,$98.26,2279761,$100.47,$101.175,$98.17
06/08/2022,$100.53,1814506,$102.19,$102.19,$100.245
06/07/2022,$102.43,1461827,$102.24,$102.54,$101.11
06/06/2022,$102.06,1499033,$102.35,$102.79,$101.525
06/03/2022,$101.95,1682412,$101.91,$102.49,$101.63
06/02/2022,$102.25,2261198,$102.52,$102.72,$100.01
06/01/2022,$102.04,2234469,$102.65,$102.898,$100.88
05/31/2022,$102.03,3319510,$102.78,$103.15,$101.19
05/27/2022,$103.57,2713593,$102.42,$103.63,$101.90
05/26/2022,$102.58,2574843,$103.10,$103.49,$102.48
05/25/2022,$102.48,2392981,$102.35,$102.99,$101.75
05/24/2022,$102.22,2534252,$100.71,$102.57,$99.91
05/23/2022,$100.27,2485536,$100.56,$101.41,$99.591
05/20/2022,$99.70,2925622,$99.05,$99.94,$98.1899
05/19/2022,$99.04,2749774,$99.47,$99.59,$97.57
05/18/2022,$99.88,3580911,$100.87,$101.54,$99.56
05/17/2022,$100.40,2521255,$99.67,$100.45,$98.05
05/16/2022,$99.39,2142348,$99.86,$100.28,$98.99
05/13/2022,$99.69,2270468,$98.75,$99.82,$97.8901
05/12/2022,$98.53,2905449,$99.50,$100.25,$97.18
05/11/2022,$99.78,3331438,$98.93,$101.30,$98.78
05/10/2022,$99.08,3174590,$100.26,$101.61,$97.96
05/09/2022,$99.69,3170320,$98.90,$100.74,$97.80
05/06/2022,$99.65,3291015,$99.49,$100.105,$98.66
05/05/2022,$99.66,2680389,$100.15,$101.06,$98.72
05/04/2022,$100.72,2987861,$98.97,$100.905,$98.59
05/03/2022,$98.58,2845001,$98.75,$100.14,$98.07
05/02/2022,$98.13,2653133,$99.47,$100.38,$96.99
04/29/2022,$99.11,3589336,$101.93,$102.24,$98.82
04/28/2022,$102.43,4362565,$100.06,$102.76,$98.45
04/27/2022,$99.53,3435992,$99.45,$100.90,$98.20
04/26/2022,$99.24,2050841,$100.26,$101.52,$99.20
04/25/2022,$100.50,3140097,$100.49,$101.04,$98.53
04/22/2022,$100.25,2426475,$102.00,$102.15,$100.12
04/21/2022,$102.12,3004627,$102.54,$103.51,$101.95
04/20/2022,$102.83,2335115,$102.988,$103.34,$102.26
04/19/2022,$102.43,1892124,$101.82,$102.64,$101.53
04/18/2022,$101.66,1818250,$102.21,$102.56,$101.09
04/14/2022,$102.04,2188273,$102.73,$102.76,$101.8687
04/13/2022,$102.25,1737352,$102.63,$102.84,$101.29
04/12/2022,$102.31,2493924,$101.47,$103.03,$101.02
04/11/2022,$101.40,3621276,$103.25,$103.73,$101.14
04/08/2022,$102.99,2180439,$103.58,$104.14,$102.70
04/07/2022,$103.37,3226321,$104.37,$104.43,$102.53
04/06/2022,$104.49,3364708,$101.49,$104.81,$101.2691
04/05/2022,$101.31,2235311,$100.64,$102.70,$100.64
04/04/2022,$100.65,2580868,$100.85,$101.0879,$99.17
04/01/2022,$101.51,2569156,$99.81,$101.62,$98.78
03/31/2022,$99.77,3670720,$99.81,$100.67,$99.52
03/30/2022,$99.42,2164105,$98.69,$99.44,$98.17
03/29/2022,$98.69,2943061,$97.46,$98.81,$97.35
03/28/2022,$97.61,2465550,$96.78,$97.62,$95.97
03/25/2022,$96.84,2032224,$96.35,$97.39,$96.35
03/24/2022,$96.44,3036699,$96.29,$97.19,$95.66
03/23/2022,$96.01,2989528,$95.20,$96.475,$95.04
03/22/2022,$95.25,3653897,$94.73,$95.60,$94.29
03/21/2022,$94.69,2425965,$94.00,$95.40,$93.96
03/18/2022,$94.07,5719033,$94.94,$95.34,$93.39
03/17/2022,$94.94,2863614,$95.22,$95.97,$94.755
03/16/2022,$95.07,2880010,$95.92,$96.00,$93.39
03/15/2022,$96.11,3673922,$95.54,$96.16,$94.86
03/14/2022,$94.74,2948391,$95.40,$96.35,$94.54
03/11/2022,$95.54,2254945,$96.35,$96.825,$95.21
03/10/2022,$95.99,2897953,$94.61,$96.22,$93.99
03/09/2022,$95.01,3006258,$95.90,$95.90,$94.20
03/08/2022,$95.25,3689976,$97.57,$98.08,$95.175
03/07/2022,$97.26,4111340,$96.01,$98.15,$95.15
03/04/2022,$96.33,4675287,$93.67,$96.39,$93.09
03/03/2022,$93.98,4173651,$91.42,$94.69,$91.42
03/02/2022,$91.24,3146513,$89.90,$91.49,$89.90
03/01/2022,$90.21,4013085,$90.35,$91.68,$89.66
02/28/2022,$90.65,5547293,$88.74,$90.89,$88.44
02/25/2022,$89.46,4073657,$87.19,$89.57,$86.90
02/24/2022,$86.56,6581994,$87.17,$87.21,$84.87
02/23/2022,$84.64,3615613,$85.99,$86.18,$84.43
02/22/2022,$85.99,2481233,$85.71,$86.65,$85.15
02/18/2022,$85.71,3909554,$85.304,$86.37,$85.01
02/17/2022,$85.49,3154983,$85.07,$85.88,$84.20
02/16/2022,$85.41,2622860,$85.63,$85.93,$84.37
02/15/2022,$85.44,3791289,$86.40,$86.81,$84.955
02/14/2022,$86.18,2659248,$87.93,$88.05,$85.43
02/11/2022,$87.65,3340490,$87.56,$88.65,$87.52
02/10/2022,$87.39,3065054,$88.59,$89.00,$87.19
02/09/2022,$89.38,2828660,$90.02,$90.12,$89.06
02/08/2022,$90.20,2415305,$90.065,$90.54,$89.71
02/07/2022,$89.81,3011372,$88.7786,$90.38,$88.7786
02/04/2022,$89.17,3439583,$89.27,$90.29,$88.42
02/03/2022,$90.19,2529799,$90.00,$90.60,$89.61
02/02/2022,$89.88,3518754,$88.44,$89.99,$87.81
02/01/2022,$88.35,4817035,$89.91,$90.13,$87.9088
01/31/2022,$90.40,5908991,$89.34,$90.49,$89.11
01/28/2022,$90.13,4460818,$89.15,$90.29,$88.47
01/27/2022,$89.40,3239753,$89.08,$90.52,$89.00
01/26/2022,$88.83,3561576,$88.76,$89.80,$88.32
01/25/2022,$88.96,2837895,$88.27,$89.66,$88.0482
01/24/2022,$89.12,4777749,$90.40,$91.18,$87.075
01/21/2022,$89.97,3970027,$90.658,$91.66,$89.73
01/20/2022,$89.92,2361618,$90.46,$91.025,$89.82
01/19/2022,$90.30,2534990,$90.45,$91.07,$89.64
01/18/2022,$90.32,2558946,$90.51,$90.82,$89.20
01/14/2022,$90.98,4088470,$91.13,$91.31,$90.28
01/13/2022,$90.86,2937664,$90.26,$91.58,$89.91
01/12/2022,$90.29,2244309,$89.70,$90.405,$88.96
01/11/2022,$89.77,2231603,$90.27,$90.63,$89.18
01/10/2022,$90.50,3206618,$90.91,$91.43,$90.34
01/07/2022,$90.80,3109644,$88.99,$91.2699,$88.56
01/06/2022,$89.18,3296269,$89.50,$90.31,$88.91
01/05/2022,$89.47,3343371,$88.66,$90.29,$88.66
01/04/2022,$88.65,2349254,$88.50,$89.94,$88.50
01/03/2022,$88.61,2661803,$88.63,$88.77,$87.53
12/31/2021,$88.97,1520824,$88.64,$89.22,$88.30
12/30/2021,$88.69,1288897,$88.64,$88.76,$87.99
12/29/2021,$88.58,1170958,$88.37,$88.68,$88.10
12/28/2021,$88.21,1507678,$87.25,$88.30,$87.25
12/27/2021,$87.08,1609794,$86.50,$87.185,$86.27
12/23/2021,$86.52,1553098,$86.52,$86.985,$86.33
12/22/2021,$86.62,1776488,$86.30,$87.045,$86.22
12/21/2021,$86.75,2813496,$87.64,$87.76,$86.27
12/20/2021,$87.23,3349587,$85.86,$87.325,$85.54
12/17/2021,$86.54,5340122,$87.59,$88.24,$86.40
12/16/2021,$88.00,3521582,$87.14,$88.39,$87.0201
12/15/2021,$87.23,3894494,$85.33,$87.42,$85.23
12/14/2021,$85.13,2341127,$85.24,$85.55,$84.59
12/13/2021,$84.98,3664757,$83.92,$85.48,$83.90
12/10/2021,$83.99,1955899,$84.11,$84.25,$83.59
12/09/2021,$83.52,2441397,$83.97,$84.12,$83.16
12/08/2021,$84.02,2343129,$83.795,$84.58,$83.46
12/07/2021,$83.91,3601962,$83.19,$84.02,$82.67
12/06/2021,$83.49,3864720,$82.967,$84.67,$82.84
12/03/2021,$82.34,2809131,$81.99,$82.5668,$81.03
12/02/2021,$81.31,3442392,$80.86,$82.20,$80.49
12/01/2021,$80.28,3494348,$81.57,$82.53,$80.22
11/30/2021,$81.05,4122618,$83.21,$83.21,$80.68
11/29/2021,$83.31,2899192,$82.71,$83.76,$82.185
11/26/2021,$82.55,1636791,$83.52,$83.95,$82.29
11/24/2021,$83.82,2539228,$84.76,$84.76,$83.70
11/23/2021,$84.31,2166027,$84.45,$84.87,$83.59
11/22/2021,$84.30,3014929,$83.31,$85.06,$82.96
11/19/2021,$83.38,2477783,$83.023,$83.68,$82.63
11/18/2021,$82.82,2122993,$83.23,$83.36,$82.49
11/17/2021,$83.24,2146938,$82.41,$83.31,$82.1169
11/16/2021,$82.56,1881156,$82.90,$83.18,$82.40
11/15/2021,$82.88,2099095,$82.25,$82.90,$81.81
11/12/2021,$82.02,2060979,$82.44,$82.5842,$81.90
11/11/2021,$82.61,2882739,$84.18,$84.18,$82.12
11/10/2021,$84.18,4234871,$83.55,$84.3174,$83.48
11/09/2021,$83.04,3267295,$83.39,$83.94,$82.96
11/08/2021,$83.90,4155074,$85.16,$85.19,$83.55
11/05/2021,$85.04,1940120,$84.35,$85.569,$84.20
11/04/2021,$83.89,2690233,$84.93,$85.20,$82.80
11/03/2021,$84.93,2067879,$85.30,$85.87,$84.36
11/02/2021,$85.30,2071379,$85.21,$85.54,$84.31
11/01/2021,$85.13,2079547,$84.704,$85.3207,$84.41
10/29/2021,$84.71,2897591,$84.71,$85.25,$84.1303
10/28/2021,$84.71,2523804,$84.30,$85.00,$83.52
10/27/2021,$84.30,3768605,$85.7383,$85.7383,$84.08
10/26/2021,$84.42,2828698,$84.812,$85.34,$84.40
10/25/2021,$84.67,1814076,$85.57,$85.66,$84.58
10/22/2021,$85.58,1770698,$85.52,$85.845,$85.15
10/21/2021,$85.20,1736653,$84.79,$85.295,$84.5874
10/20/2021,$84.90,2330939,$84.20,$85.3199,$84.12
10/19/2021,$83.80,2223962,$83.42,$83.99,$83.1895
10/18/2021,$82.99,2001959,$83.25,$83.31,$82.34
10/15/2021,$83.49,1849018,$84.00,$84.40,$83.21
10/14/2021,$84.05,2252182,$83.91,$84.27,$83.5178
10/13/2021,$83.46,2131265,$82.74,$83.52,$81.85
10/12/2021,$82.55,2898784,$82.56,$82.94,$82.14
10/11/2021,$82.51,2221092,$83.52,$83.58,$82.22
10/08/2021,$83.58,1879317,$84.11,$84.12,$83.48
10/07/2021,$84.14,2263727,$84.82,$85.25,$83.96
10/06/2021,$84.56,2697807,$82.83,$84.67,$82.51
10/05/2021,$83.02,2587023,$82.97,$83.36,$82.67
10/04/2021,$83.04,3370403,$81.34,$83.34,$81.30
10/01/2021,$81.38,3181512,$81.79,$82.07,$80.88
09/30/2021,$81.18,2935646,$82.14,$82.405,$81.12
09/29/2021,$82.17,2177083,$81.33,$82.72,$81.07
09/28/2021,$81.28,3483753,$81.628,$81.77,$80.91
09/27/2021,$81.36,2713805,$81.98,$82.84,$81.27
09/24/2021,$82.05,2527284,$82.26,$82.78,$81.83
09/23/2021,$82.31,2565303,$82.60,$83.32,$82.14
09/22/2021,$82.72,2326323,$83.28,$83.454,$82.45
09/21/2021,$82.99,3267931,$83.45,$84.02,$82.97
09/20/2021,$83.30,4842813,$84.095,$84.29,$82.26
09/17/2021,$84.10,6934687,$85.98,$86.13,$83.55
09/16/2021,$85.98,3650475,$87.04,$87.605,$85.80
09/15/2021,$87.33,2565762,$87.50,$88.11,$87.24
09/14/2021,$87.83,1884051,$88.93,$88.93,$87.525
09/13/2021,$88.32,2408162,$89.57,$89.7693,$87.77
09/10/2021,$88.83,2067965,$90.36,$90.4399,$88.75
09/09/2021,$90.40,1473965,$90.492,$90.83,$90.28
09/08/2021,$90.68,3048076,$89.00,$91.06,$88.79
09/07/2021,$88.91,1967850,$90.27,$90.27,$88.67
09/03/2021,$90.41,1407521,$90.49,$91.09,$90.27
09/02/2021,$90.93,1512073,$90.46,$91.00,$90.30
09/01/2021,$90.50,2532371,$90.00,$90.82,$89.52
08/31/2021,$89.57,1933412,$89.54,$90.10,$89.23
08/30/2021,$89.62,2222003,$89.21,$89.955,$89.01
08/27/2021,$89.29,1840050,$89.32,$89.80,$89.10
08/26/2021,$89.25,1626877,$89.28,$89.41,$88.72
08/25/2021,$89.33,2754959,$89.23,$89.60,$88.53
08/24/2021,$89.23,1690329,$90.03,$90.03,$88.70
08/23/2021,$90.12,3053715,$91.33,$91.36,$89.81
08/20/2021,$91.08,2681012,$89.95,$91.49,$89.70
08/19/2021,$90.40,2702795,$90.43,$91.17,$90.02
08/18/2021,$89.75,3398280,$90.31,$90.59,$89.51
08/17/2021,$90.54,2079621,$90.03,$90.60,$89.90
08/16/2021,$90.30,1930283,$89.862,$91.26,$89.68
08/13/2021,$89.69,4169844,$89.645,$89.90,$89.00
08/12/2021,$88.95,1789182,$89.36,$89.48,$88.82
08/11/2021,$89.17,3565770,$89.20,$89.67,$88.75
08/10/2021,$88.75,2468831,$88.68,$89.22,$88.26
08/09/2021,$88.76,1823434,$88.78,$88.98,$88.135
08/06/2021,$89.34,2106907,$89.43,$89.99,$89.09
08/05/2021,$89.66,2972680,$89.00,$89.78,$88.39
08/04/2021,$88.83,3502643,$89.00,$89.02,$87.96
08/03/2021,$89.09,2143547,$88.72,$89.63,$88.23
08/02/2021,$88.34,2309309,$88.25,$88.88,$87.66
07/30/2021,$88.12,3601680,$89.17,$89.93,$87.89
07/29/2021,$89.14,1950598,$88.94,$89.5107,$88.83
07/28/2021,$88.99,2936783,$89.558,$89.81,$88.26
07/27/2021,$89.39,3547054,$87.54,$89.766,$87.32
07/26/2021,$87.68,4389580,$85.71,$87.82,$85.40
07/23/2021,$85.98,3368499,$84.77,$86.095,$84.68
07/22/2021,$84.88,2972377,$84.61,$87.17,$84.61
07/21/2021,$84.72,2973540,$85.61,$86.05,$84.61
07/20/2021,$85.74,3070202,$86.28,$86.82,$85.66
07/19/2021,$85.77,3906259,$87.591,$88.06,$85.00
07/16/2021,$87.49,2199205,$87.01,$88.125,$86.85
07/15/2021,$87.18,2662385,$85.94,$87.26,$85.52
07/14/2021,$86.18,2156786,$85.60,$86.55,$84.82
07/13/2021,$85.24,2066962,$85.31,$85.72,$84.81
07/12/2021,$85.41,1651715,$85.34,$85.465,$84.78
07/09/2021,$85.39,2122872,$85.09,$85.51,$84.45
07/08/2021,$85.31,2495266,$85.71,$86.11,$85.10
07/07/2021,$85.62,2147126,$85.35,$85.68,$84.84
07/06/2021,$85.24,1863362,$85.17,$85.375,$84.015
07/02/2021,$85.20,2487130,$85.58,$85.58,$84.84
07/01/2021,$85.26,2217387,$84.73,$85.62,$84.46
06/30/2021,$84.59,2687538,$84.01,$84.73,$83.82
06/29/2021,$83.93,2753708,$84.788,$85.46,$83.65
06/28/2021,$84.90,2674406,$84.84,$85.5404,$84.59
06/25/2021,$84.77,3458720,$82.85,$84.96,$82.60
06/24/2021,$82.85,2694366,$82.50,$83.20,$82.14
06/23/2021,$82.65,2674068,$83.13,$83.48,$82.37
06/22/2021,$83.26,2659406,$83.512,$83.91,$83.18
06/21/2021,$83.19,2431369,$82.53,$83.4642,$82.12
06/18/2021,$82.35,4480827,$84.18,$84.28,$82.18
06/17/2021,$84.39,2559895,$84.33,$85.19,$83.981
06/16/2021,$84.40,2668311,$85.67,$85.97,$84.25
06/15/2021,$85.24,2239171,$85.40,$85.565,$84.875
06/14/2021,$85.13,1933706,$84.73,$85.19,$84.66
06/11/2021,$84.76,3335140,$84.64,$85.13,$84.40
06/10/2021,$84.73,2386596,$84.84,$85.045,$84.24
06/09/2021,$84.45,3277126,$83.40,$84.74,$83.08
06/08/2021,$82.97,6889950,$85.81,$85.81,$81.94
06/07/2021,$85.67,2206297,$86.30,$86.30,$85.50
