Date,Close/Last,Volume,Open,High,Low
08/10/2021,$159.68,1113584,$160.56,$161.16,$159.09
08/09/2021,$160.57,1145469,$158.28,$161.60,$158.225
08/06/2021,$158.30,2280044,$156.31,$159.78,$156.03
08/05/2021,$156.78,2643162,$158.83,$159.07,$155.71
08/04/2021,$158.75,2136380,$161.08,$163.62,$158.14
08/03/2021,$159.86,5935523,$162.99,$162.99,$155.40
08/02/2021,$173.21,2372588,$175.67,$176.82,$173.01
07/30/2021,$173.42,1940968,$168.97,$174.20,$168.575
07/29/2021,$169.99,1037646,$171.20,$172.99,$168.85
07/28/2021,$171.28,1153488,$168.65,$173.11,$168.17
07/27/2021,$167.50,1481618,$172.84,$173.255,$164.63
07/26/2021,$172.90,816851,$173.70,$173.70,$171.12
07/23/2021,$173.29,1253479,$171.15,$174.09,$169.27
07/22/2021,$171.28,606248,$170.68,$171.59,$169.20
07/21/2021,$170.90,903476,$170.47,$171.57,$170.135
07/20/2021,$170.02,861594,$170.91,$171.10,$167.97
07/19/2021,$168.96,2109719,$169.94,$172.23,$166.61
07/16/2021,$170.52,899836,$168.26,$170.90,$168.26
07/15/2021,$168.24,1030574,$171.66,$171.72,$167.06
07/14/2021,$171.88,692674,$173.87,$174.5515,$170.02
07/13/2021,$173.55,1207447,$172.58,$175.25,$172.085
07/12/2021,$172.10,875346,$172.37,$173.48,$171.48
07/09/2021,$170.37,917430,$170.67,$171.17,$169.18
07/08/2021,$170.67,940525,$171.40,$171.83,$170.08
07/07/2021,$173.69,712891,$174.37,$175.06,$172.64
07/06/2021,$174.07,1176441,$177.40,$177.84,$171.63
07/02/2021,$177.30,737802,$180.30,$180.97,$176.03
07/01/2021,$178.97,1052514,$177.53,$179.84,$176.61
06/30/2021,$177.02,1013691,$177.80,$178.78,$176.35
06/29/2021,$178.10,818138,$178.01,$179.045,$176.16
06/28/2021,$178.09,1525386,$175.26,$178.95,$174.97
06/25/2021,$173.82,3315251,$175.49,$176.10,$173.39
06/24/2021,$175.06,1375150,$174.27,$175.98,$173.70
06/23/2021,$171.88,1300493,$173.79,$173.87,$170.134
06/22/2021,$174.23,1083104,$173.73,$175.25,$172.93
06/21/2021,$173.47,1290175,$171.85,$174.32,$169.44
06/18/2021,$171.28,1601753,$170.85,$172.00,$168.68
06/17/2021,$170.50,1400874,$170.805,$173.4377,$169.93
06/16/2021,$171.65,3117682,$177.00,$177.53,$168.96
06/15/2021,$178.60,1498071,$186.345,$186.41,$178.0401
06/14/2021,$186.75,853698,$186.50,$187.90,$185.455
06/11/2021,$186.42,660886,$184.77,$186.64,$183.938
06/10/2021,$184.97,913939,$183.41,$185.42,$182.61
06/09/2021,$183.59,942593,$184.94,$186.65,$182.90
06/08/2021,$184.83,891936,$184.93,$186.585,$184.37
06/07/2021,$184.26,1396810,$183.3795,$185.43,$183.3795
06/04/2021,$184.45,1321700,$178.54,$184.94,$178.11
06/03/2021,$177.73,1268286,$178.51,$179.86,$176.53
06/02/2021,$176.91,1732638,$181.06,$182.51,$176.0374
06/01/2021,$182.76,1127781,$186.83,$187.24,$182.53
05/28/2021,$185.56,753561,$186.28,$187.68,$185.29
05/27/2021,$186.48,1549801,$184.75,$187.16,$183.5801
05/26/2021,$185.67,816901,$185.48,$188.36,$184.60
05/25/2021,$184.62,807517,$186.00,$186.33,$183.55
05/24/2021,$185.02,1015062,$184.36,$186.80,$184.2501
05/21/2021,$184.36,1365405,$185.84,$187.48,$184.17
05/20/2021,$185.08,2254070,$179.95,$188.34,$179.60
05/19/2021,$179.35,4221579,$171.00,$179.90,$170.79
05/18/2021,$167.69,3686989,$168.67,$171.42,$166.72
05/17/2021,$168.22,1284031,$166.12,$169.05,$165.67
05/14/2021,$166.99,1523988,$164.80,$167.41,$163.53
05/13/2021,$162.74,813081,$164.08,$165.485,$161.70
05/12/2021,$164.26,1038645,$166.58,$167.48,$162.35
05/11/2021,$167.99,1176377,$166.47,$169.2499,$166.47
05/10/2021,$169.02,1274644,$169.46,$171.43,$166.92
05/07/2021,$170.07,822267,$170.23,$171.49,$169.09
05/06/2021,$168.64,1081253,$166.74,$168.98,$166.10
05/05/2021,$167.47,1084096,$168.20,$171.32,$167.00
05/04/2021,$167.53,1469783,$168.35,$169.325,$164.21
05/03/2021,$170.30,1198491,$175.30,$176.29,$169.9094
04/30/2021,$175.38,672135,$174.53,$176.44,$174.11
04/29/2021,$176.47,940255,$175.30,$176.79,$174.11
04/28/2021,$174.38,1150404,$175.78,$176.12,$173.32
04/27/2021,$174.28,1067646,$176.81,$177.3575,$173.38
04/26/2021,$176.43,759640,$175.48,$177.49,$174.63
04/23/2021,$176.19,1125183,$178.35,$179.46,$174.76
04/22/2021,$178.38,993209,$176.37,$179.695,$176.37
04/21/2021,$176.45,1269380,$176.61,$177.175,$174.05
04/20/2021,$177.90,865161,$178.57,$178.57,$175.90
04/19/2021,$177.91,873775,$178.25,$179.514,$176.11
04/16/2021,$178.80,1137547,$182.75,$182.75,$177.67
04/15/2021,$182.50,857062,$181.11,$183.21,$180.495
04/14/2021,$181.44,841181,$183.63,$184.825,$180.79
04/13/2021,$182.66,1041895,$184.37,$185.63,$181.64
04/12/2021,$182.76,861751,$182.35,$182.95,$180.696
04/09/2021,$184.02,850926,$183.57,$184.48,$180.55
04/08/2021,$183.60,1020362,$185.76,$186.21,$182.13
04/07/2021,$183.65,875812,$184.08,$185.06,$182.505
04/06/2021,$184.00,1198113,$183.31,$185.29,$182.78
04/05/2021,$183.38,1330146,$180.59,$184.335,$178.77
04/01/2021,$180.15,1211557,$177.73,$180.43,$177.68
03/31/2021,$176.70,1134163,$177.39,$178.49,$176.51
03/30/2021,$177.09,2053194,$176.17,$177.37,$174.86
03/29/2021,$176.29,1208609,$173.12,$177.48,$172.8135
03/26/2021,$174.29,1066128,$169.21,$174.39,$168.76
03/25/2021,$169.79,806187,$169.59,$170.4864,$167.11
03/24/2021,$170.26,1126541,$174.49,$174.49,$169.33
03/23/2021,$173.85,1622670,$172.33,$177.08,$171.56
03/22/2021,$171.88,1127459,$171.29,$173.40,$170.87
03/19/2021,$169.74,1804511,$169.17,$171.49,$168.075
03/18/2021,$167.22,2267604,$167.89,$170.4211,$166.56
03/17/2021,$168.91,1611711,$171.45,$171.81,$165.50
03/16/2021,$173.01,1716604,$172.00,$174.52,$169.75
03/15/2021,$169.17,828041,$171.77,$171.77,$167.9227
03/12/2021,$170.25,642119,$169.14,$170.64,$166.39
03/11/2021,$170.61,1022050,$168.94,$171.52,$167.795
03/10/2021,$164.82,1194644,$170.34,$171.40,$163.00
03/09/2021,$168.57,1972516,$169.00,$169.90,$166.67
03/08/2021,$161.62,2608628,$170.18,$171.205,$161.33
03/05/2021,$170.81,2226729,$173.28,$173.84,$168.34
03/04/2021,$174.03,1624904,$178.98,$180.72,$170.28
03/03/2021,$180.15,1178220,$188.20,$188.20,$179.11
03/02/2021,$188.17,1086999,$188.45,$190.81,$186.31
03/01/2021,$187.45,673175,$186.00,$188.2016,$185.17
02/26/2021,$184.46,1476486,$185.38,$186.99,$182.38
02/25/2021,$184.68,1217713,$186.39,$188.50,$181.93
02/24/2021,$186.99,1219046,$184.80,$187.43,$182.38
02/23/2021,$185.95,2062576,$184.0535,$187.1397,$181.112
02/22/2021,$189.85,1705417,$191.62,$195.40,$189.521
02/19/2021,$194.86,1087800,$197.95,$198.125,$193.77
02/18/2021,$196.23,808747,$192.64,$196.765,$192.56
02/17/2021,$195.93,1068979,$194.63,$196.17,$191.10
02/16/2021,$195.79,1534214,$200.733,$201.00,$194.45
02/12/2021,$199.86,1264802,$196.50,$200.28,$194.72
02/11/2021,$197.12,1442979,$201.69,$201.73,$196.00
02/10/2021,$199.82,2599374,$202.51,$203.75,$198.50
02/09/2021,$200.31,5865979,$202.69,$203.86,$197.65
02/08/2021,$213.34,3019376,$210.477,$214.91,$209.435
02/05/2021,$207.49,1586630,$206.27,$211.40,$205.61
02/04/2021,$201.49,813238,$202.71,$205.56,$200.7491
02/03/2021,$202.40,866988,$207.55,$207.67,$201.795
02/02/2021,$207.11,1122277,$203.54,$208.15,$201.31
02/01/2021,$200.94,1067939,$201.79,$203.91,$198.945
01/29/2021,$200.45,1000148,$198.84,$204.24,$198.61
01/28/2021,$200.30,1160940,$195.48,$203.00,$195.48
01/27/2021,$195.38,1284932,$200.28,$201.065,$193.75
01/26/2021,$199.78,856156,$203.77,$204.08,$199.29
01/25/2021,$203.99,787415,$207.77,$208.71,$201.67
01/22/2021,$204.66,906571,$204.92,$206.70,$202.79
01/21/2021,$205.56,890308,$207.43,$208.72,$203.42
01/20/2021,$207.05,1727152,$201.03,$207.37,$199.84
01/19/2021,$198.73,1679243,$195.85,$200.0273,$195.25
01/15/2021,$196.28,1688228,$195.70,$197.95,$191.81
01/14/2021,$195.47,1407870,$199.16,$201.35,$194.53
01/13/2021,$199.50,1281440,$198.45,$202.39,$197.00
01/12/2021,$199.15,1596781,$206.82,$207.13,$198.86
01/11/2021,$206.54,840621,$208.48,$209.13,$206.08
01/08/2021,$210.43,899756,$209.07,$211.44,$207.63
01/07/2021,$208.01,944395,$204.39,$208.6106,$203.195
01/06/2021,$201.53,1140658,$202.45,$206.64,$199.90
01/05/2021,$204.74,877975,$202.11,$205.08,$200.115
01/04/2021,$201.85,1850023,$208.67,$208.67,$199.04
12/31/2020,$207.79,643956,$207.00,$207.98,$206.06
12/30/2020,$206.35,1524234,$203.98,$209.26,$202.17
12/29/2020,$202.45,879217,$202.15,$204.855,$200.94
12/28/2020,$201.12,631552,$204.79,$204.79,$200.55
12/24/2020,$202.50,211642,$202.47,$204.44,$201.49
12/23/2020,$201.82,684461,$202.80,$203.44,$199.93
12/22/2020,$201.86,706256,$202.74,$204.16,$200.58
12/21/2020,$201.77,1087656,$203.96,$204.42,$198.28
12/18/2020,$203.39,5178457,$197.99,$205.84,$197.40
12/17/2020,$197.40,2128510,$197.01,$197.45,$191.76
12/16/2020,$195.12,2920387,$194.54,$197.88,$193.745
12/15/2020,$194.70,2440311,$195.99,$197.19,$193.63
12/14/2020,$195.20,3660294,$193.38,$203.69,$193.00
12/11/2020,$190.21,1585787,$188.19,$191.00,$186.84
12/10/2020,$187.82,1507688,$182.83,$188.54,$182.35
12/09/2020,$183.68,1305966,$181.25,$185.14,$180.9979
12/08/2020,$183.60,1785117,$184.41,$186.73,$182.44
12/07/2020,$183.39,1335673,$181.38,$184.70,$180.77
12/04/2020,$180.73,1126572,$180.10,$181.65,$178.8896
12/03/2020,$180.76,950903,$181.33,$184.43,$180.22
12/02/2020,$181.30,703129,$178.95,$181.48,$177.785
12/01/2020,$180.06,1151453,$181.50,$181.50,$175.25
11/30/2020,$180.51,2667041,$176.78,$181.71,$175.14
11/27/2020,$176.41,615069,$175.865,$177.94,$174.35
11/25/2020,$173.98,889221,$170.55,$174.435,$170.55
11/24/2020,$169.83,1222728,$171.10,$171.2656,$167.29
11/23/2020,$171.19,1138935,$170.05,$171.59,$166.89
11/20/2020,$170.05,1456159,$165.99,$172.53,$165.23
11/19/2020,$165.58,1688317,$160.20,$168.07,$159.55
11/18/2020,$161.56,985589,$161.88,$163.32,$159.84
11/17/2020,$162.20,946288,$162.35,$164.95,$161.785
11/16/2020,$162.39,1047340,$161.35,$162.65,$159.56
11/13/2020,$161.83,1148761,$160.20,$162.89,$159.40
11/12/2020,$160.22,1411240,$162.20,$163.99,$159.58
11/11/2020,$161.57,1534723,$157.21,$161.81,$156.51
11/10/2020,$154.89,3031973,$157.76,$157.98,$152.8806
11/09/2020,$159.99,3189335,$169.50,$169.84,$156.16
11/06/2020,$175.19,3181975,$172.78,$179.46,$164.2438
11/05/2020,$168.68,2130973,$167.10,$171.54,$164.65
11/04/2020,$163.72,1301471,$161.63,$166.59,$161.19
11/03/2020,$158.88,1163632,$154.78,$160.19,$154.195
11/02/2020,$154.03,1126964,$156.84,$157.11,$151.00
10/30/2020,$154.92,1680471,$162.46,$162.77,$153.94
10/29/2020,$162.77,1257438,$164.66,$165.605,$160.50
10/28/2020,$164.39,845327,$165.98,$166.76,$163.53
10/27/2020,$167.36,722247,$166.30,$167.89,$165.15
10/26/2020,$165.05,829961,$163.96,$166.66,$162.025
10/23/2020,$164.43,646360,$164.29,$164.75,$161.81
10/22/2020,$163.29,1387453,$164.28,$164.55,$159.48
10/21/2020,$164.55,782640,$165.75,$166.61,$163.51
10/20/2020,$164.44,1003305,$166.70,$167.11,$164.03
10/19/2020,$165.53,1005370,$170.52,$172.00,$164.42
10/16/2020,$168.22,2043871,$169.00,$170.80,$167.84
10/15/2020,$168.03,883561,$166.35,$168.50,$165.0501
10/14/2020,$168.94,1124277,$170.407,$170.99,$166.301
10/13/2020,$169.16,1369156,$167.28,$170.12,$164.664
10/12/2020,$167.14,1785214,$164.94,$168.27,$163.93
10/09/2020,$161.64,611863,$161.13,$162.70,$160.76
10/08/2020,$160.42,905149,$162.46,$162.915,$159.07
10/07/2020,$160.96,985024,$162.56,$163.53,$159.485
10/06/2020,$162.20,1064440,$164.90,$167.00,$161.4001
10/05/2020,$164.76,853662,$161.927,$164.96,$161.18
10/02/2020,$160.15,1255772,$162.62,$164.195,$157.82
10/01/2020,$166.11,1047402,$166.48,$168.03,$165.68
09/30/2020,$165.22,929057,$164.79,$166.25,$162.81
09/29/2020,$164.34,1216251,$166.60,$167.35,$163.905
09/28/2020,$167.46,979155,$167.37,$167.9498,$164.82
09/25/2020,$165.78,829785,$162.57,$166.47,$161.50
09/24/2020,$163.29,768071,$160.27,$165.925,$160.27
09/23/2020,$162.31,996830,$165.58,$166.31,$161.89
09/22/2020,$166.22,1053705,$166.248,$166.86,$161.36
09/21/2020,$164.34,1508655,$157.06,$164.73,$157.01
09/18/2020,$158.49,1892429,$161.028,$161.247,$157.37
09/17/2020,$159.45,1310400,$153.585,$159.47,$153.585
09/16/2020,$157.07,1052599,$160.86,$162.98,$156.49
09/15/2020,$160.59,1071465,$157.525,$161.41,$157.315
09/14/2020,$156.48,1022137,$155.19,$157.65,$154.315
09/11/2020,$153.53,1176587,$156.81,$156.81,$151.63
09/10/2020,$154.32,1137512,$158.50,$161.36,$153.61
09/09/2020,$158.59,1457390,$159.66,$160.3591,$156.12
09/08/2020,$156.22,2165609,$157.06,$159.6299,$153.30
09/04/2020,$161.71,1507887,$163.96,$165.5713,$157.24
09/03/2020,$166.60,1511985,$171.51,$171.7965,$164.52
09/02/2020,$172.83,1296345,$172.96,$174.16,$170.26
09/01/2020,$172.50,913476,$171.7848,$174.1445,$171.05
08/31/2020,$171.19,918576,$170.68,$172.85,$169.57
08/28/2020,$171.06,858383,$173.13,$174.07,$170.46
08/27/2020,$172.67,1591296,$175.12,$175.60,$171.17
08/26/2020,$175.39,892913,$173.30,$175.58,$172.70
08/25/2020,$173.02,700608,$171.99,$173.933,$170.715
08/24/2020,$172.55,916248,$173.14,$174.72,$170.56
08/21/2020,$173.14,1093178,$175.05,$175.05,$171.84
08/20/2020,$174.43,1148944,$172.00,$175.51,$172.00
08/19/2020,$172.63,1416370,$175.84,$176.86,$171.55
08/18/2020,$176.98,827994,$175.70,$177.53,$173.52
08/17/2020,$175.21,641973,$175.72,$175.86,$173.805
08/14/2020,$173.41,1085791,$173.26,$175.52,$172.21
08/13/2020,$171.28,784913,$169.22,$172.48,$169.13
08/12/2020,$168.11,1235401,$167.02,$170.26,$166.14
08/11/2020,$167.11,1829914,$173.76,$173.76,$165.335
08/10/2020,$174.73,1011668,$175.10,$175.50,$171.87
08/07/2020,$174.96,1280367,$175.32,$176.55,$171.645
08/06/2020,$177.34,1153216,$176.31,$177.89,$174.11
08/05/2020,$176.02,1646754,$175.62,$177.06,$171.34
08/04/2020,$177.52,4555512,$175.69,$180.61,$172.0561
08/03/2020,$167.685,3615007,$165.64,$169.19,$164.25
07/31/2020,$164.02,1762326,$163.92,$164.11,$160.07
07/30/2020,$159.56,954771,$156.72,$160.55,$155.921
07/29/2020,$157.82,686656,$157.56,$159.24,$156.86
07/28/2020,$156.41,732518,$158.11,$158.94,$156.02
07/27/2020,$159.24,1144303,$157.16,$160.26,$156.67
07/24/2020,$156.02,1641874,$150.04,$156.675,$148.88
07/23/2020,$151.48,895877,$155.51,$155.88,$151.02
07/22/2020,$154.05,717812,$153.58,$155.48,$153.09
07/21/2020,$153.06,850824,$155.63,$156.32,$152.45
07/20/2020,$154.70,846468,$151.14,$155.21,$150.88
07/17/2020,$150.58,1055409,$150.68,$151.14,$148.71
07/16/2020,$150.31,786833,$150.52,$151.17,$148.12
07/15/2020,$151.28,1499769,$150.02,$152.05,$147.95
07/14/2020,$151.05,1284194,$145.51,$151.28,$144.14
07/13/2020,$146.82,1671461,$154.46,$155.99,$146.15
07/10/2020,$153.91,1313574,$150.85,$154.88,$150.23
07/09/2020,$150.76,1151597,$149.00,$151.32,$148.24
07/08/2020,$147.82,1557165,$148.74,$148.75,$145.48
07/07/2020,$147.27,1680554,$146.05,$149.87,$145.68
07/06/2020,$145.68,2321303,$145.00,$147.80,$144.34
07/02/2020,$144.40,1578788,$145.01,$146.085,$143.51
07/01/2020,$144.11,2025649,$138.40,$144.56,$137.50
06/30/2020,$139.57,3111715,$138.37,$140.78,$138.13
06/29/2020,$137.79,1555337,$141.93,$142.01,$136.81
06/26/2020,$141.18,3061660,$140.50,$141.94,$137.54
06/25/2020,$140.40,1282118,$140.59,$140.76,$137.31
06/24/2020,$139.87,1480045,$142.869,$143.435,$137.40
06/23/2020,$143.37,1283035,$141.70,$145.42,$141.58
06/22/2020,$141.14,1587820,$141.98,$143.20,$139.935
06/19/2020,$142.61,2895152,$142.32,$142.95,$139.46
06/18/2020,$141.25,1108481,$139.76,$141.634,$139.00
06/17/2020,$138.92,2007123,$136.16,$139.8415,$136.16
06/16/2020,$135.67,1408799,$137.92,$138.69,$135.07
06/15/2020,$137.15,2111496,$134.14,$137.94,$133.8825
06/12/2020,$134.00,2586425,$137.59,$137.81,$130.99
06/11/2020,$134.92,1922695,$137.12,$138.08,$134.06
06/10/2020,$137.31,2133063,$135.70,$139.42,$135.19
06/09/2020,$134.41,1702186,$134.97,$136.95,$132.53
06/08/2020,$134.80,2954775,$127.24,$134.98,$125.78
06/05/2020,$128.91,3317977,$125.26,$129.01,$124.86
06/04/2020,$127.59,2646959,$129.11,$130.2936,$125.78
06/03/2020,$129.30,3076104,$134.00,$134.01,$128.26
06/02/2020,$134.60,1801228,$135.04,$135.755,$132.34
06/01/2020,$136.22,1934658,$135.62,$136.59,$134.25
05/29/2020,$136.17,4594637,$135.03,$137.23,$132.71
05/28/2020,$134.07,2347724,$133.92,$136.55,$133.57
05/27/2020,$134.52,5231774,$130.44,$134.70,$126.56
05/26/2020,$130.20,5916671,$142.44,$142.75,$129.81
05/22/2020,$140.51,2233802,$139.65,$141.4953,$138.63
05/21/2020,$138.19,7409571,$142.14,$147.75,$137.13
05/20/2020,$146.84,7065886,$143.84,$149.28,$143.825
05/19/2020,$142.24,3226950,$136.34,$143.22,$136.34
05/18/2020,$135.53,2696368,$133.25,$135.94,$130.25
05/15/2020,$132.54,1749280,$129.71,$133.54,$129.5001
05/14/2020,$131.53,1165249,$130.94,$131.64,$128.56
05/13/2020,$131.38,1517999,$132.20,$133.89,$129.5811
05/12/2020,$131.62,1448027,$133.37,$135.02,$131.31
05/11/2020,$132.59,2106612,$130.00,$134.7973,$129.6583
05/08/2020,$129.85,1316951,$129.37,$130.78,$127.70
05/07/2020,$128.78,1442581,$128.88,$130.55,$128.015
05/06/2020,$127.73,1363255,$126.57,$128.86,$125.61
05/05/2020,$125.28,1578279,$126.11,$126.79,$124.13
05/04/2020,$124.91,1527695,$123.61,$125.71,$122.86
05/01/2020,$122.65,1428310,$119.22,$123.4838,$119.22
04/30/2020,$121.05,1210545,$120.94,$122.05,$119.37
04/29/2020,$121.18,1492530,$120.55,$122.17,$118.01
04/28/2020,$120.51,1654971,$125.46,$125.66,$120.42
04/27/2020,$125.93,1236680,$128.22,$129.34,$125.27
04/24/2020,$127.88,1138676,$125.44,$127.98,$124.6501
04/23/2020,$124.55,1485565,$127.57,$127.99,$124.12
04/22/2020,$127.44,1938174,$126.69,$128.06,$123.46
04/21/2020,$125.73,2502898,$126.04,$128.079,$123.375
04/20/2020,$125.35,1881853,$124.24,$125.66,$123.1102
04/17/2020,$124.44,3703551,$125.98,$126.25,$121.00
04/16/2020,$126.82,4626529,$124.36,$127.27,$122.82
04/15/2020,$123.50,3584860,$122.49,$126.80,$121.74
04/14/2020,$122.78,3199907,$124.26,$125.67,$122.69
04/13/2020,$120.00,1642194,$118.65,$120.41,$117.27
04/09/2020,$119.40,1949973,$119.50,$121.24,$118.41
04/08/2020,$119.10,1706254,$121.11,$122.12,$118.71
04/07/2020,$120.06,2387049,$123.43,$123.70,$117.20
04/06/2020,$121.29,1627033,$120.65,$122.48,$119.01
04/03/2020,$118.49,1884968,$119.34,$121.60,$117.77
04/02/2020,$119.51,1725924,$117.09,$120.12,$115.49
04/01/2020,$116.33,3031164,$115.52,$123.905,$114.66
03/31/2020,$118.61,3100393,$118.34,$120.70,$116.29
03/30/2020,$118.51,3389545,$113.88,$119.89,$112.885
03/27/2020,$111.70,1880704,$113.21,$114.58,$110.00
03/26/2020,$115.25,2233702,$110.25,$115.59,$108.61
03/25/2020,$109.72,3034306,$111.86,$115.30,$108.00
03/24/2020,$112.22,2642321,$114.09,$117.49,$108.39
03/23/2020,$109.82,2893052,$102.22,$111.94,$100.3501
03/20/2020,$100.15,4210948,$108.52,$110.135,$100.00
03/19/2020,$106.36,2358018,$107.26,$108.75,$102.97
03/18/2020,$106.62,4012644,$111.65,$120.50,$101.80
03/17/2020,$116.47,2956229,$110.53,$117.96,$105.15
03/16/2020,$108.01,2918765,$105.84,$115.17,$104.95
03/13/2020,$116.62,2637144,$113.77,$116.73,$109.42
03/12/2020,$108.36,3587455,$112.00,$116.73,$108.35
03/11/2020,$119.05,2212359,$116.44,$119.825,$115.85
03/10/2020,$118.75,2474574,$118.60,$118.88,$113.30
03/09/2020,$113.88,2388857,$109.96,$118.03,$109.17
03/06/2020,$117.69,2426147,$113.70,$118.71,$113.47
03/05/2020,$117.27,2290144,$115.95,$119.08,$115.10
03/04/2020,$119.42,2573400,$113.44,$119.79,$113.44
03/03/2020,$111.22,2073735,$111.75,$115.04,$109.81
03/02/2020,$112.06,2321992,$108.58,$112.13,$107.92
02/28/2020,$107.48,3385288,$106.56,$109.28,$105.27
02/27/2020,$107.84,2503023,$107.56,$111.96,$106.22
02/26/2020,$109.47,2561894,$111.23,$112.50,$109.45
02/25/2020,$110.97,2362491,$113.50,$114.44,$110.59
02/24/2020,$113.02,1960403,$114.51,$116.55,$112.74
02/21/2020,$116.03,2337257,$114.70,$116.58,$114.0404
02/20/2020,$115.13,1612079,$113.34,$115.21,$112.75
02/19/2020,$113.54,1225804,$114.10,$114.76,$113.47
02/18/2020,$113.43,1231771,$113.24,$114.17,$112.51
02/14/2020,$113.43,1118094,$112.58,$114.26,$111.765
02/13/2020,$112.21,2093367,$113.66,$114.26,$111.15
02/12/2020,$114.02,3782265,$112.53,$115.28,$112.01
02/11/2020,$112.39,2411158,$111.00,$112.69,$110.00
02/10/2020,$111.00,4090362,$112.50,$112.60,$109.09
02/07/2020,$112.60,8808048,$116.00,$117.66,$112.58
02/06/2020,$127.74,3333710,$121.05,$128.05,$121.05
02/05/2020,$120.76,2982327,$122.45,$123.9199,$119.31
02/04/2020,$126.93,1653569,$126.30,$127.74,$124.80
02/03/2020,$124.35,1119011,$125.24,$126.35,$123.85
01/31/2020,$124.64,1486217,$126.40,$126.89,$124.27
01/30/2020,$127.43,1033714,$124.98,$127.60,$124.94
01/29/2020,$125.91,934856,$126.98,$127.05,$124.55
01/28/2020,$125.97,1502400,$123.11,$126.69,$123.11
01/27/2020,$123.07,1368576,$122.19,$123.96,$121.55
01/24/2020,$125.28,1267946,$128.04,$128.17,$125.155
01/23/2020,$129.07,980762,$130.44,$130.87,$128.67
01/22/2020,$130.11,1023114,$131.45,$133.36,$129.70
01/21/2020,$130.39,1398145,$129.07,$130.98,$127.47
01/17/2020,$130.01,1948948,$128.42,$130.42,$127.40
01/16/2020,$127.64,1041484,$126.85,$127.71,$126.28
01/15/2020,$126.61,592589,$127.09,$128.01,$126.05
01/14/2020,$126.93,1768834,$125.51,$127.53,$124.56
01/13/2020,$128.45,1061057,$126.92,$128.57,$125.18
01/10/2020,$126.76,864840,$127.70,$128.53,$126.64
01/09/2020,$128.02,804294,$128.72,$129.548,$127.40
01/08/2020,$127.82,1665937,$125.96,$128.995,$124.82
01/07/2020,$125.51,1179329,$124.59,$126.47,$123.67
01/06/2020,$124.69,1678662,$122.02,$125.1264,$121.55
01/03/2020,$122.21,729142,$120.44,$122.50,$120.28
01/02/2020,$122.08,1114231,$123.53,$123.98,$121.40
12/31/2019,$122.43,613677,$122.25,$122.79,$121.48
12/30/2019,$122.35,587783,$124.47,$124.47,$122.19
12/27/2019,$124.47,543762,$124.44,$124.86,$122.85
12/26/2019,$123.99,839628,$123.55,$124.34,$123.095
12/24/2019,$123.93,857478,$122.59,$124.16,$122.00
12/23/2019,$122.12,818174,$123.73,$124.24,$122.09
12/20/2019,$123.61,2133112,$122.95,$124.30,$121.54
12/19/2019,$121.82,1244961,$122.92,$122.95,$120.91
12/18/2019,$122.46,1449469,$122.57,$122.89,$121.34
12/17/2019,$122.57,750903,$122.71,$123.29,$121.51
12/16/2019,$122.71,724474,$122.41,$123.50,$121.99
12/13/2019,$121.82,1299571,$125.17,$125.17,$121.73
12/12/2019,$125.27,1517615,$122.14,$125.38,$121.59
12/11/2019,$122.40,728689,$122.22,$123.80,$121.17
12/10/2019,$122.29,1095794,$120.78,$122.53,$119.51
12/09/2019,$120.06,1624013,$122.80,$122.99,$119.22
12/06/2019,$123.73,1023709,$123.75,$124.95,$122.85
12/05/2019,$123.97,986062,$121.73,$124.0579,$121.14
12/04/2019,$121.96,907742,$123.95,$124.13,$121.71
12/03/2019,$123.11,1689230,$118.93,$123.15,$118.93
12/02/2019,$120.73,1137421,$121.59,$121.72,$119.325
11/29/2019,$121.35,400415,$121.62,$122.89,$120.74
11/27/2019,$121.58,717495,$120.97,$121.73,$119.66
11/26/2019,$120.44,1291131,$119.94,$120.70,$118.73
11/25/2019,$119.36,913518,$119.88,$120.67,$118.88
11/22/2019,$119.48,1419749,$122.20,$122.605,$117.795
11/21/2019,$122.54,964650,$123.07,$123.88,$122.01
11/20/2019,$123.40,1359161,$123.50,$124.41,$122.57
11/19/2019,$123.65,925772,$123.62,$124.09,$122.455
11/18/2019,$123.15,1186924,$123.51,$124.0251,$122.36
11/15/2019,$123.82,1105586,$122.77,$123.86,$121.96
11/14/2019,$122.30,832923,$120.18,$122.50,$119.12
11/13/2019,$120.27,1340954,$119.56,$120.89,$118.64
11/12/2019,$118.99,1622110,$119.22,$119.38,$117.33
11/11/2019,$119.65,1814292,$115.99,$119.92,$115.37
11/08/2019,$116.96,3429487,$117.69,$122.57,$116.57
11/07/2019,$116.91,2795812,$117.86,$118.41,$115.45
11/06/2019,$116.68,1491648,$116.99,$117.71,$115.31
11/05/2019,$117.25,1492332,$117.99,$118.48,$116.22
11/04/2019,$117.20,1692870,$118.27,$118.40,$116.62
11/01/2019,$116.90,1984390,$121.28,$121.74,$116.80
10/31/2019,$120.35,1226313,$123.01,$123.25,$119.96
10/30/2019,$123.13,878184,$122.02,$123.76,$121.11
10/29/2019,$121.09,812192,$122.79,$122.79,$120.71
10/28/2019,$122.78,1167276,$125.81,$126.35,$122.55
10/25/2019,$125.33,647462,$124.38,$125.59,$123.42
10/24/2019,$124.34,1148980,$123.60,$125.53,$123.45
10/23/2019,$122.68,912242,$122.36,$123.91,$121.46
