Date,Close/Last,Volume,Open,High,Low
01/24/2020,$276.22,35864,$279.07,$279.07,$272.6525
01/23/2020,$278.08,26085,$281.40,$282.80,$278.08
01/22/2020,$281.84,21431,$280.79,$283.7945,$279.99
01/21/2020,$280.79,23479,$279.30,$281.50,$278.00
01/17/2020,$279.30,43814,$286.98,$289.59,$278.505
01/16/2020,$286.35,46830,$280.00,$286.50,$279.4093
01/15/2020,$278.20,37429,$277.43,$282.1605,$277.05
01/14/2020,$277.43,36831,$279.00,$281.60,$275.76
01/13/2020,$280.69,33478,$276.00,$282.03,$276.00
01/10/2020,$275.02,36416,$278.08,$278.08,$275.00
01/09/2020,$276.46,38496,$278.10,$282.37,$276.00
01/08/2020,$277.26,24821,$278.56,$281.70,$275.755
01/07/2020,$279.16,42444,$281.32,$282.56,$275.38
01/06/2020,$282.01,29318,$284.05,$286.50,$281.635
01/03/2020,$285.76,37502,$279.77,$287.3571,$277.4819
01/02/2020,$282.40,42254,$285.74,$286.291,$277.325
12/31/2019,$284.05,41916,$288.58,$290.7518,$283.13
12/30/2019,$289.00,35616,$293.18,$293.18,$285.0245
12/27/2019,$293.65,34632,$293.15,$295.56,$291.30
12/26/2019,$292.64,90531,$286.45,$295.00,$286.45
12/24/2019,$286.44,23934,$284.56,$288.02,$282.00
12/23/2019,$284.80,31821,$282.94,$285.99,$278.9505
12/20/2019,$282.65,190065,$274.22,$284.77,$274.20
12/19/2019,$272.84,42820,$274.39,$275.50,$272.75
12/18/2019,$274.57,26122,$278.18,$279.17,$273.8829
12/17/2019,$278.10,25188,$276.90,$279.50,$274.7606
12/16/2019,$275.50,35953,$277.04,$280.72,$273.47
12/13/2019,$277.02,26443,$272.52,$278.51,$272.02
12/12/2019,$273.06,43782,$273.36,$277.815,$271.85
12/11/2019,$273.86,33772,$278.43,$279.84,$273.00
12/10/2019,$277.61,27426,$273.84,$277.61,$272.95
12/09/2019,$274.30,27817,$275.67,$281.93,$273.485
12/06/2019,$278.46,32253,$276.69,$279.35,$272.4352
12/05/2019,$273.91,30279,$276.18,$278.00,$271.765
12/04/2019,$276.07,28069,$270.71,$276.70,$270.71
12/03/2019,$270.03,28844,$268.84,$271.80,$268.48
12/02/2019,$269.64,52012,$270.16,$271.00,$262.90
11/29/2019,$270.16,11135,$275.02,$275.02,$270.04
11/27/2019,$274.96,18176,$273.90,$275.445,$272.05
11/26/2019,$273.54,32921,$273.78,$276.13,$271.91
11/25/2019,$271.91,43362,$271.28,$275.9581,$271.28
11/22/2019,$271.78,55584,$284.86,$284.95,$271.78
11/21/2019,$284.24,70865,$271.08,$284.97,$270.00
11/20/2019,$270.91,43742,$273.13,$277.00,$268.095
11/19/2019,$273.05,28662,$273.05,$276.575,$272.66
11/18/2019,$272.75,35329,$274.96,$277.33,$271.51
11/15/2019,$275.00,34032,$276.28,$276.28,$271.49
11/14/2019,$275.31,32653,$273.67,$277.99,$272.75
11/13/2019,$274.15,40320,$275.35,$276.50,$269.82
11/12/2019,$276.10,45712,$272.60,$277.495,$270.335
11/11/2019,$272.46,51366,$272.69,$278.47,$269.08
11/08/2019,$272.15,54150,$265.50,$273.20,$264.50
11/07/2019,$264.85,43850,$268.49,$271.97,$261.92
11/06/2019,$266.70,129710,$266.00,$276.25,$262.94
11/05/2019,$265.20,61039,$262.79,$267.2298,$256.501
11/04/2019,$262.10,46133,$273.00,$274.65,$260.83
11/01/2019,$273.00,26928,$273.63,$276.42,$270.615
10/31/2019,$274.36,35353,$276.40,$276.40,$270.00
10/30/2019,$275.78,29519,$270.83,$276.46,$269.00
10/29/2019,$271.16,30105,$271.87,$275.16,$270.35
10/28/2019,$271.76,40463,$273.35,$277.135,$271.11
10/25/2019,$272.08,29472,$276.64,$280.00,$270.86
10/24/2019,$276.77,30716,$272.68,$280.28,$270.27
10/23/2019,$271.19,87160,$282.00,$282.00,$266.01
10/22/2019,$281.28,47311,$290.81,$290.81,$279.48
10/21/2019,$290.65,64459,$289.17,$294.13,$285.14
10/18/2019,$287.30,34748,$292.05,$293.15,$287.01
10/17/2019,$291.89,33536,$291.94,$295.30,$291.235
10/16/2019,$291.19,29303,$287.92,$291.19,$285.00
10/15/2019,$287.83,43177,$292.14,$294.45,$287.3564
10/14/2019,$290.94,31493,$292.60,$293.30,$285.55
10/11/2019,$292.40,30364,$295.63,$297.13,$291.65
10/10/2019,$293.86,42325,$294.83,$298.13,$291.81
10/09/2019,$294.83,25687,$296.26,$296.47,$291.63
10/08/2019,$294.94,33507,$300.85,$301.595,$294.18
10/07/2019,$301.81,38509,$305.28,$305.28,$299.19
10/04/2019,$307.20,73256,$294.50,$307.73,$294.47
10/03/2019,$293.42,50569,$294.24,$297.295,$288.91
10/02/2019,$293.36,40243,$300.20,$303.44,$292.01
10/01/2019,$302.23,39238,$305.00,$305.98,$298.12
09/30/2019,$303.87,43078,$301.27,$304.81,$298.225
09/27/2019,$301.16,59518,$300.21,$305.43,$297.32
09/26/2019,$300.00,68569,$296.51,$301.33,$296.16
09/25/2019,$296.71,42826,$296.75,$299.47,$295.26
09/24/2019,$295.65,55604,$297.58,$300.21,$292.53
09/23/2019,$294.87,42678,$295.90,$301.95,$294.79
09/20/2019,$294.10,77308,$300.40,$302.70,$292.04
09/19/2019,$301.38,99181,$298.04,$314.49,$298.04
09/18/2019,$298.03,112066,$294.35,$298.55,$285.00
09/17/2019,$286.06,121914,$287.17,$289.40,$280.33
09/16/2019,$286.98,156206,$289.24,$297.85,$285.75
09/13/2019,$290.96,61240,$299.50,$301.89,$289.22
09/12/2019,$300.17,81521,$296.05,$300.91,$295.64
09/11/2019,$294.63,69899,$290.54,$298.00,$290.54
09/10/2019,$289.27,98514,$291.74,$291.74,$282.26
09/09/2019,$292.45,124775,$300.49,$300.49,$286.52
09/06/2019,$298.51,104226,$306.47,$309.985,$295.33
09/05/2019,$305.83,80449,$315.00,$316.725,$302.32
09/04/2019,$312.80,104065,$335.63,$335.63,$311.44
09/03/2019,$333.71,57577,$335.13,$341.21,$332.34
08/30/2019,$336.61,53612,$348.90,$350.9834,$334.14
08/29/2019,$346.60,55987,$348.84,$352.28,$345.91
08/28/2019,$345.91,88814,$340.50,$349.75,$339.53
08/27/2019,$339.82,84333,$339.36,$343.95,$333.865
08/26/2019,$338.70,73095,$341.71,$348.00,$337.61
08/23/2019,$339.17,64494,$354.67,$358.50,$339.17
08/22/2019,$355.69,65908,$349.15,$360.765,$342.979
08/21/2019,$349.60,104279,$370.23,$371.125,$344.29
08/20/2019,$365.82,78447,$369.04,$375.99,$363.12
08/19/2019,$368.91,112323,$367.15,$382.5127,$367.15
08/16/2019,$364.81,43677,$357.14,$366.00,$355.175
08/15/2019,$356.93,63967,$349.77,$360.91,$346.91
08/14/2019,$347.53,75535,$346.16,$353.23,$343.39
08/13/2019,$352.13,59336,$347.80,$356.1216,$345.46
08/12/2019,$346.50,76590,$333.73,$350.87,$332.66
08/09/2019,$333.76,66750,$335.50,$338.915,$328.04
08/08/2019,$336.55,167293,$326.10,$338.145,$323.60
08/07/2019,$324.79,368039,$301.36,$360.00,$300.99
08/06/2019,$293.44,88195,$281.95,$298.97,$281.95
08/05/2019,$280.28,90939,$291.44,$291.44,$277.64
08/02/2019,$292.60,65437,$287.43,$294.72,$283.465
08/01/2019,$288.33,85632,$294.39,$296.205,$287.71
07/31/2019,$293.53,70289,$294.48,$296.5978,$290.01
07/30/2019,$294.45,66625,$292.01,$296.99,$292.01
07/29/2019,$292.72,82944,$293.00,$298.3861,$290.09
07/26/2019,$293.00,64202,$290.50,$296.00,$290.50
07/25/2019,$289.68,38455,$290.41,$290.80,$288.3545
07/24/2019,$290.28,35093,$289.44,$290.52,$287.00
07/23/2019,$289.77,46975,$294.04,$297.1892,$288.04
07/22/2019,$292.86,41792,$292.42,$296.40,$290.00
07/19/2019,$291.27,45795,$295.67,$299.48,$290.76
07/18/2019,$297.20,33845,$300.32,$303.00,$295.61
07/17/2019,$300.26,28185,$303.24,$304.225,$299.57
07/16/2019,$302.94,24410,$304.36,$305.22,$301.40
07/15/2019,$304.56,35638,$304.72,$307.24,$303.373
07/12/2019,$304.65,54032,$306.15,$306.28,$302.40
07/11/2019,$305.85,91737,$311.93,$313.3995,$304.02
07/10/2019,$311.62,107164,$309.83,$317.20,$307.80
07/09/2019,$308.88,62410,$314.87,$314.87,$305.67
07/08/2019,$310.49,63573,$317.96,$319.01,$309.27
07/05/2019,$318.40,65578,$315.00,$321.54,$308.18
07/03/2019,$315.00,24976,$311.64,$316.51,$310.71
07/02/2019,$312.88,58777,$311.49,$313.7434,$308.1225
07/01/2019,$311.13,44982,$300.02,$311.39,$299.92
06/28/2019,$299.25,75202,$300.93,$301.30,$297.62
06/27/2019,$301.93,56049,$292.23,$302.29,$291.62
06/26/2019,$292.34,41636,$301.48,$301.48,$292.34
06/25/2019,$300.11,36399,$298.81,$304.60,$298.68
06/24/2019,$297.55,35437,$302.61,$303.75,$295.9973
06/21/2019,$302.42,53098,$300.77,$302.462,$298.25
06/20/2019,$301.75,46956,$300.30,$305.0801,$297.00
06/19/2019,$299.80,82785,$303.42,$305.00,$295.35
06/18/2019,$303.90,62301,$312.38,$316.00,$303.075
06/17/2019,$310.34,59829,$307.52,$313.00,$303.71
06/14/2019,$306.98,57304,$314.90,$318.1228,$303.5755
06/13/2019,$314.13,35130,$312.32,$318.3733,$312.00
06/12/2019,$310.85,36984,$317.59,$321.03,$310.4654
06/11/2019,$317.59,56950,$313.72,$324.00,$312.00
06/10/2019,$312.43,54176,$310.80,$314.75,$308.0005
06/07/2019,$310.53,40705,$313.93,$317.47,$310.39
06/06/2019,$311.05,33669,$309.88,$314.14,$309.82
06/05/2019,$308.79,83342,$297.58,$312.00,$296.82
06/04/2019,$295.99,85543,$299.00,$300.0045,$291.23
06/03/2019,$298.46,75781,$301.90,$304.01,$294.13
05/31/2019,$302.01,61361,$309.62,$309.62,$300.303
05/30/2019,$311.73,63782,$305.99,$312.86,$301.5001
05/29/2019,$306.20,59542,$305.00,$308.265,$297.9205
05/28/2019,$305.66,89439,$307.04,$314.00,$304.00
05/24/2019,$307.34,66363,$306.36,$311.1854,$303.46
05/23/2019,$304.40,123027,$317.90,$319.03,$301.35
05/22/2019,$318.73,79336,$311.79,$320.18,$306.13
05/21/2019,$310.55,122153,$315.50,$323.38,$308.59
05/20/2019,$313.89,176923,$312.00,$314.68,$294.80
05/17/2019,$313.05,230329,$321.69,$338.00,$310.01
05/16/2019,$324.94,200432,$325.51,$350.75,$316.80
05/15/2019,$326.22,248920,$363.00,$363.00,$310.21
05/14/2019,$364.50,210832,$402.18,$413.3872,$363.95
05/13/2019,$399.86,103554,$382.23,$404.25,$377.25
05/10/2019,$386.81,111969,$369.88,$390.8568,$369.88
05/09/2019,$369.53,83168,$358.28,$371.45,$352.35
05/08/2019,$358.65,113959,$331.11,$367.22,$328.21
05/07/2019,$339.59,108441,$337.26,$346.3133,$323.89
05/06/2019,$339.29,49485,$329.13,$339.87,$321.30
05/03/2019,$333.90,73568,$330.00,$336.71,$327.7197
05/02/2019,$328.50,44105,$328.53,$334.59,$322.07
05/01/2019,$328.21,70094,$325.53,$331.61,$320.725
04/30/2019,$325.03,62064,$328.29,$329.63,$321.90
04/29/2019,$328.00,41541,$330.33,$339.45,$327.60
04/26/2019,$331.57,56377,$334.00,$342.95,$328.85
04/25/2019,$332.50,50522,$320.16,$334.69,$319.45
04/24/2019,$320.40,53971,$309.31,$324.90,$306.39
04/23/2019,$309.39,40140,$304.67,$310.00,$303.00
04/22/2019,$303.98,49312,$302.15,$308.239,$301.78
04/18/2019,$302.09,34522,$295.03,$302.71,$293.20
04/17/2019,$294.73,39580,$296.25,$297.60,$289.00
04/16/2019,$295.67,39334,$299.32,$302.00,$293.34
04/15/2019,$298.15,33053,$290.51,$299.01,$290.51
04/12/2019,$290.51,37799,$294.71,$296.00,$290.00
04/11/2019,$293.66,36128,$295.40,$297.02,$292.42
04/10/2019,$294.70,59955,$291.17,$299.00,$290.1774
04/09/2019,$291.62,48939,$290.55,$294.012,$289.99
04/08/2019,$291.22,47757,$295.84,$297.10,$290.10
04/05/2019,$296.80,66094,$292.50,$299.88,$292.00
04/04/2019,$294.67,43140,$289.29,$294.71,$287.20
04/03/2019,$285.79,51168,$283.56,$292.89,$283.56
04/02/2019,$283.66,42568,$279.72,$283.66,$273.8147
04/01/2019,$280.80,59750,$289.34,$289.92,$278.065
03/29/2019,$287.83,46164,$284.91,$293.07,$284.68
03/28/2019,$283.97,42242,$276.83,$286.92,$274.25
03/27/2019,$277.66,61565,$280.00,$280.00,$270.111
03/26/2019,$281.01,60899,$265.00,$282.38,$260.01
03/25/2019,$262.97,21739,$259.27,$264.155,$256.585
03/22/2019,$259.25,26017,$260.07,$263.00,$257.47
03/21/2019,$260.65,31837,$258.31,$266.5424,$258.25
03/20/2019,$258.59,30288,$258.72,$262.29,$258.59
03/19/2019,$258.96,32433,$259.79,$261.50,$255.53
03/18/2019,$258.54,30918,$258.22,$261.70,$255.23
03/15/2019,$257.75,45635,$256.36,$259.71,$254.41
03/14/2019,$256.24,15821,$258.44,$258.6383,$255.21
03/13/2019,$258.02,22850,$254.61,$259.72,$254.61
03/12/2019,$254.91,32918,$256.11,$259.06,$254.54
03/11/2019,$256.01,33821,$247.22,$256.66,$247.22
03/08/2019,$248.60,18808,$246.83,$249.75,$240.00
03/07/2019,$247.98,17072,$250.50,$253.2406,$247.98
03/06/2019,$250.51,48466,$249.30,$252.59,$244.70
03/05/2019,$248.42,44863,$243.91,$250.90,$236.20
03/04/2019,$244.85,47688,$249.99,$252.73,$243.7122
03/01/2019,$248.20,55885,$247.02,$251.94,$239.5963
02/28/2019,$247.86,51876,$230.35,$250.46,$229.50
02/27/2019,$229.16,66449,$214.84,$230.34,$211.2685
02/26/2019,$211.96,46961,$218.00,$219.065,$210.00
02/25/2019,$218.80,33300,$227.00,$227.80,$218.31
02/22/2019,$226.84,34093,$226.72,$230.00,$226.0201
02/21/2019,$226.78,18691,$224.11,$227.80,$223.10
02/20/2019,$225.14,21102,$224.71,$228.00,$224.17
02/19/2019,$224.00,26185,$225.04,$227.66,$223.558
02/15/2019,$225.18,39470,$227.19,$229.50,$225.18
02/14/2019,$226.48,21269,$224.35,$226.90,$221.6208
02/13/2019,$225.93,14078,$225.00,$227.00,$224.02
02/12/2019,$224.88,21551,$225.00,$226.57,$222.00
02/11/2019,$224.61,27980,$220.81,$224.61,$220.81
02/08/2019,$220.77,13418,$219.13,$222.00,$218.00
02/07/2019,$220.50,32057,$217.17,$222.23,$217.17
02/06/2019,$218.00,11005,$217.27,$218.70,$215.49
02/05/2019,$217.13,15239,$219.70,$220.73,$215.2496
02/04/2019,$220.00,39701,$216.55,$220.61,$215.645
02/01/2019,$216.99,14468,$216.65,$217.00,$212.67
01/31/2019,$215.80,19644,$211.43,$215.86,$207.5805
01/30/2019,$211.75,13783,$210.00,$213.625,$209.06
01/29/2019,$210.45,14189,$211.67,$211.98,$209.27
01/28/2019,$211.36,17347,$212.00,$213.165,$203.8126
01/25/2019,$211.62,26581,$213.21,$217.95,$211.1971
01/24/2019,$213.76,17319,$212.08,$216.64,$210.8545
01/23/2019,$213.81,20914,$207.62,$214.43,$205.755
01/22/2019,$208.11,22337,$208.00,$209.50,$204.27
01/18/2019,$207.45,18205,$204.76,$209.88,$200.7578
01/17/2019,$205.24,38620,$199.59,$205.24,$198.4952
01/16/2019,$199.11,28387,$201.51,$203.10,$197.92
01/15/2019,$201.34,26767,$201.16,$203.58,$200.1172
01/14/2019,$200.66,47918,$207.30,$207.30,$199.00
01/11/2019,$208.66,31081,$199.60,$208.66,$198.8258
01/10/2019,$199.61,55056,$194.26,$203.23,$193.4347
01/09/2019,$193.32,41460,$192.16,$196.44,$192.08
01/08/2019,$191.47,27186,$187.33,$194.23,$186.1909
01/07/2019,$185.47,34833,$182.20,$188.39,$180.03
01/04/2019,$181.89,28534,$178.84,$183.965,$178.1644
01/03/2019,$177.89,24431,$180.10,$203.59,$177.45
01/02/2019,$180.11,39937,$175.84,$181.00,$172.50
12/31/2018,$177.38,28805,$179.69,$180.9448,$173.76
12/28/2018,$179.55,28546,$177.14,$183.1749,$176.10
12/27/2018,$176.59,18624,$174.27,$178.34,$173.24
12/26/2018,$175.83,45442,$169.35,$176.6863,$166.6672
12/24/2018,$172.31,21486,$176.52,$176.96,$172.31
12/21/2018,$180.39,183344,$187.36,$196.26,$177.80
12/20/2018,$188.81,30161,$188.66,$190.83,$185.00
12/19/2018,$189.44,34788,$199.50,$199.50,$187.15
12/18/2018,$199.30,28489,$203.16,$204.41,$198.01
12/17/2018,$202.10,26637,$209.38,$209.38,$201.8763
12/14/2018,$210.15,23662,$214.14,$216.63,$208.04
12/13/2018,$214.99,29384,$216.62,$217.76,$212.41
12/12/2018,$216.38,28165,$213.94,$218.35,$213.94
12/11/2018,$213.12,37773,$220.00,$220.00,$213.11
12/10/2018,$218.95,22505,$217.49,$219.89,$214.4001
12/07/2018,$218.15,32193,$213.62,$219.24,$213.595
12/06/2018,$215.05,35646,$209.69,$215.60,$204.17
12/04/2018,$212.32,47262,$216.88,$216.88,$209.89
12/03/2018,$216.91,42445,$214.76,$217.14,$207.12
11/30/2018,$212.52,34419,$207.65,$213.30,$207.05
11/29/2018,$208.03,41969,$213.00,$217.7642,$207.295
11/28/2018,$214.00,83885,$205.77,$221.8308,$205.3497
11/27/2018,$205.14,41750,$199.43,$205.14,$198.655
11/26/2018,$199.44,40249,$200.00,$203.02,$195.7545
11/23/2018,$199.78,13999,$198.08,$200.32,$196.95
11/21/2018,$198.19,19044,$195.32,$199.34,$195.32
11/20/2018,$195.32,33560,$198.98,$199.08,$194.61
11/19/2018,$198.67,45232,$193.97,$199.92,$193.94
11/16/2018,$193.97,30474,$192.40,$194.96,$190.9583
11/15/2018,$193.50,25676,$189.76,$193.88,$189.31
11/14/2018,$189.65,28975,$191.07,$193.33,$187.54
11/13/2018,$189.88,40212,$191.39,$192.5314,$187.62
11/12/2018,$189.67,37200,$192.40,$194.0293,$188.35
11/09/2018,$192.40,81953,$183.45,$194.33,$182.7601
11/08/2018,$182.39,55250,$182.12,$184.86,$174.44
11/07/2018,$179.95,28917,$179.90,$182.32,$176.67
11/06/2018,$179.83,52112,$175.91,$183.725,$175.91
11/05/2018,$175.77,40914,$174.74,$176.57,$172.7625
11/02/2018,$174.48,37208,$173.75,$176.61,$172.779
11/01/2018,$173.17,34954,$173.16,$176.4185,$171.79
10/31/2018,$172.63,43405,$174.49,$175.10,$170.101
10/30/2018,$174.32,43409,$169.25,$174.43,$165.331
10/29/2018,$168.25,19177,$167.36,$168.36,$165.2227
10/26/2018,$165.90,16961,$165.49,$166.98,$162.18
10/25/2018,$167.17,31884,$169.19,$169.19,$164.81
10/24/2018,$168.94,41194,$165.81,$173.42,$163.16
10/23/2018,$165.68,20144,$163.10,$166.55,$161.89
10/22/2018,$165.15,23867,$162.98,$165.85,$161.15
10/19/2018,$162.78,28639,$161.15,$164.04,$161.15
10/18/2018,$161.11,19634,$163.32,$163.32,$160.19
10/17/2018,$163.43,19508,$164.76,$165.41,$161.441
10/16/2018,$164.99,21246,$163.00,$165.498,$162.04
10/15/2018,$162.27,27870,$163.00,$166.9427,$161.39
10/12/2018,$162.02,28072,$163.75,$166.9974,$160.51
10/11/2018,$163.20,30185,$168.57,$170.64,$162.7522
10/10/2018,$169.13,33286,$168.50,$172.4363,$167.83
10/09/2018,$168.46,25033,$168.25,$171.00,$168.25
10/08/2018,$167.98,29911,$164.36,$169.44,$164.36
10/05/2018,$164.31,30368,$166.88,$169.155,$162.53
10/04/2018,$167.06,18895,$168.91,$169.50,$166.42
10/03/2018,$168.77,52408,$172.47,$175.01,$168.03
10/02/2018,$172.30,38249,$175.70,$177.9438,$170.86
10/01/2018,$175.71,47109,$182.28,$182.28,$175.11
09/28/2018,$182.28,55271,$180.02,$182.98,$179.30
09/27/2018,$180.06,15670,$178.57,$180.76,$178.57
09/26/2018,$178.57,31414,$177.04,$179.57,$175.9736
09/25/2018,$176.89,19428,$178.15,$178.74,$176.30
09/24/2018,$177.99,34685,$181.72,$183.26,$175.01
09/21/2018,$181.22,52258,$183.50,$184.49,$181.00
09/20/2018,$184.07,24623,$183.09,$184.47,$183.09
09/19/2018,$182.77,34259,$183.35,$184.97,$181.94
09/18/2018,$183.68,38142,$183.88,$185.28,$181.00
09/17/2018,$183.87,31104,$184.16,$185.9775,$181.24
09/14/2018,$184.09,22570,$184.00,$185.78,$182.76
09/13/2018,$184.00,26120,$186.78,$186.78,$183.07
09/12/2018,$186.76,41811,$181.29,$186.76,$179.86
09/11/2018,$181.18,22782,$180.69,$182.15,$178.49
09/10/2018,$180.94,59961,$179.00,$181.85,$178.0027
09/07/2018,$178.86,82996,$178.50,$180.0004,$175.635
09/06/2018,$178.40,55405,$174.99,$178.66,$169.8304
09/05/2018,$174.03,59635,$170.87,$174.99,$167.97
09/04/2018,$170.12,65735,$168.82,$170.39,$165.62
08/31/2018,$169.56,176065,$169.21,$170.86,$165.42
08/30/2018,$168.94,37845,$164.78,$168.98,$164.78
08/29/2018,$165.35,47192,$165.00,$167.00,$163.91
08/28/2018,$165.10,41253,$167.87,$170.00,$164.64
08/27/2018,$168.03,43431,$169.80,$172.44,$168.00
08/24/2018,$169.60,71161,$169.04,$171.8995,$168.39
08/23/2018,$169.51,83746,$171.80,$173.45,$169.09
08/22/2018,$171.73,67036,$172.49,$173.80,$171.16
08/21/2018,$173.02,68024,$172.50,$174.535,$171.00
08/20/2018,$172.29,71627,$174.57,$175.9999,$171.19
08/17/2018,$174.81,76824,$172.54,$175.94,$170.21
08/16/2018,$173.50,115445,$172.90,$174.56,$168.15
08/15/2018,$172.46,166206,$169.98,$173.51,$165.14
08/14/2018,$169.47,115720,$165.72,$169.97,$164.11
08/13/2018,$166.22,113676,$159.87,$167.06,$157.035
08/10/2018,$160.71,77866,$165.50,$166.60,$156.14
08/09/2018,$166.37,155407,$144.00,$171.18,$142.74
08/08/2018,$153.35,56713,$151.23,$154.04,$149.03
08/07/2018,$152.02,91113,$152.16,$152.90,$147.68
08/06/2018,$151.74,38227,$149.97,$153.6921,$149.97
08/03/2018,$149.48,39834,$148.18,$151.655,$148.17
08/02/2018,$148.15,36959,$148.40,$149.08,$147.2025
08/01/2018,$148.02,66978,$145.65,$149.04,$143.9124
07/31/2018,$145.12,45596,$143.54,$145.60,$141.661
07/30/2018,$142.90,37276,$139.57,$143.19,$138.00
07/27/2018,$139.93,59411,$138.60,$140.675,$138.20
07/26/2018,$138.40,33774,$137.64,$139.64,$137.62
07/25/2018,$138.19,39833,$138.64,$139.01,$135.61
07/24/2018,$138.55,37691,$139.85,$140.0484,$136.601
07/23/2018,$139.39,46461,$138.25,$139.50,$137.50
07/20/2018,$138.20,40536,$135.95,$138.76,$135.95
07/19/2018,$136.42,46781,$134.15,$136.70,$133.011
07/18/2018,$134.37,36108,$135.72,$135.79,$132.215
07/17/2018,$135.71,22730,$134.22,$136.825,$134.22
07/16/2018,$134.13,33080,$135.62,$135.7171,$133.07
07/13/2018,$135.48,25872,$136.18,$137.10,$134.42
07/12/2018,$136.61,34613,$137.45,$138.955,$136.00
07/11/2018,$137.42,40692,$137.85,$138.551,$136.19
07/10/2018,$137.98,29154,$137.99,$138.10,$136.05
07/09/2018,$136.73,56236,$138.47,$138.67,$136.19
07/06/2018,$138.03,61150,$134.16,$138.41,$133.53
07/05/2018,$134.11,65331,$133.95,$134.26,$132.65
07/03/2018,$133.08,40978,$133.36,$134.80,$132.83
07/02/2018,$132.76,51576,$134.43,$134.43,$130.80
06/29/2018,$135.13,33829,$135.12,$135.61,$133.467
06/28/2018,$134.62,48554,$129.88,$135.25,$129.41
06/27/2018,$129.99,43185,$134.68,$135.20,$129.89
06/26/2018,$134.79,48232,$136.10,$136.745,$133.2498
06/25/2018,$135.98,53873,$134.61,$136.20,$133.985
06/22/2018,$135.41,75035,$132.19,$135.43,$131.10
06/21/2018,$131.88,44962,$129.60,$132.01,$129.45
06/20/2018,$129.63,60630,$131.85,$131.85,$128.1625
06/19/2018,$130.93,57910,$130.54,$132.50,$130.22
06/18/2018,$130.98,67386,$134.04,$134.25,$130.30
06/15/2018,$134.18,82379,$132.34,$134.54,$132.34
06/14/2018,$132.89,32653,$132.65,$134.1476,$131.23
06/13/2018,$132.28,57380,$134.72,$135.49,$131.63
06/12/2018,$134.18,88192,$130.83,$134.77,$130.83
06/11/2018,$130.83,40301,$130.01,$131.50,$126.835
06/08/2018,$129.70,62318,$128.88,$130.83,$128.79
06/07/2018,$129.41,43000,$127.40,$129.50,$127.00
06/06/2018,$126.97,43285,$128.21,$128.49,$126.55
06/05/2018,$128.30,38500,$129.79,$129.975,$127.25
06/04/2018,$129.44,62965,$127.57,$129.74,$126.41
06/01/2018,$126.66,48545,$127.73,$127.97,$126.11
05/31/2018,$127.41,62699,$129.64,$130.43,$125.08
05/30/2018,$129.29,53964,$128.00,$131.0851,$127.795
05/29/2018,$128.49,54027,$126.73,$129.00,$126.73
05/25/2018,$126.97,53833,$127.57,$129.03,$126.62
