Date,Close/Last,Volume,Open,High,Low
03/14/2023,$79.09,5394612,$78.33,$79.475,$78.24
03/13/2023,$78.14,5732981,$77.94,$78.98,$77.36
03/10/2023,$77.97,5299518,$78.43,$78.54,$77.23
03/09/2023,$78.37,4787084,$79.83,$79.83,$78.11
03/08/2023,$79.48,4290014,$79.30,$79.70,$79.06
03/07/2023,$79.26,5331434,$79.61,$80.25,$79.14
03/06/2023,$79.63,4548847,$79.67,$79.97,$79.22
03/03/2023,$79.39,9129326,$78.43,$79.60,$78.13
03/02/2023,$77.71,8181169,$76.47,$77.92,$75.935
03/01/2023,$75.72,4286249,$76.16,$76.48,$75.64
02/28/2023,$76.25,4427822,$76.74,$76.74,$76.06
02/27/2023,$76.74,3909224,$77.07,$77.16,$76.32
02/24/2023,$76.82,3903893,$76.67,$76.90,$76.47
02/23/2023,$77.07,4019079,$77.16,$77.25,$76.64
02/22/2023,$77.12,3943199,$77.28,$77.50,$77.00
02/21/2023,$77.00,6890935,$77.45,$77.59,$76.00
02/17/2023,$77.57,5364772,$77.11,$77.57,$76.83
02/16/2023,$77.51,4926521,$77.402,$77.8679,$76.76
02/15/2023,$77.70,6800079,$76.33,$77.955,$75.85
02/14/2023,$76.78,6103733,$76.78,$77.155,$76.02
02/13/2023,$76.59,5374299,$75.88,$76.92,$75.65
02/10/2023,$75.45,6922055,$75.475,$76.39,$75.12
02/09/2023,$75.26,12594700,$73.55,$75.6266,$73.48
02/08/2023,$72.89,26724070,$73.00,$74.75,$72.45
02/07/2023,$75.60,14881650,$74.65,$75.97,$74.14
02/06/2023,$71.58,13405550,$73.75,$73.85,$71.40
02/03/2023,$75.24,5781041,$76.64,$76.78,$75.03
02/02/2023,$77.11,4696053,$76.50,$77.39,$76.07
02/01/2023,$76.70,4575394,$76.00,$76.82,$75.58
01/31/2023,$76.57,4118049,$76.13,$77.00,$75.85
01/30/2023,$75.96,4247350,$76.63,$77.08,$75.84
01/27/2023,$76.61,4382729,$75.50,$76.76,$75.22
01/26/2023,$75.60,3960869,$74.79,$75.66,$74.65
01/25/2023,$74.64,4004279,$75.00,$75.105,$74.53
01/24/2023,$75.11,5069559,$74.995,$75.43,$74.50
01/23/2023,$75.22,6319069,$73.815,$75.41,$73.81
01/20/2023,$73.84,7349366,$73.52,$74.01,$73.39
01/19/2023,$73.76,5331129,$74.48,$74.50,$73.70
01/18/2023,$74.48,7906069,$74.62,$74.74,$73.38
01/17/2023,$74.56,10044360,$75.895,$75.955,$74.42
01/13/2023,$76.66,4329486,$76.89,$76.90,$76.18
01/12/2023,$76.90,4894252,$76.89,$77.28,$76.50
01/11/2023,$77.00,5070211,$77.69,$77.765,$76.93
01/10/2023,$77.69,5134348,$77.04,$77.95,$77.04
01/09/2023,$77.22,8414609,$77.50,$78.18,$77.18
01/06/2023,$77.59,5443966,$77.15,$77.71,$77.085
01/05/2023,$76.96,3719575,$76.60,$77.29,$76.60
01/04/2023,$76.84,4825277,$77.37,$77.40,$76.49
01/03/2023,$76.88,3990366,$76.595,$76.93,$76.40
12/30/2022,$76.55,2710649,$76.50,$76.66,$76.22
12/29/2022,$76.76,3150296,$76.04,$76.87,$76.0314
12/28/2022,$76.05,3049986,$75.64,$76.48,$75.50
12/27/2022,$75.79,1728948,$75.90,$76.045,$75.54
12/23/2022,$75.95,2069294,$75.70,$76.07,$75.50
12/22/2022,$75.70,3140048,$75.62,$75.94,$75.545
12/21/2022,$75.89,4922074,$75.97,$76.21,$75.47
12/20/2022,$75.88,3189541,$75.70,$76.325,$75.68
12/19/2022,$75.99,3109599,$76.15,$76.475,$75.94
12/16/2022,$76.08,8680361,$76.05,$76.59,$75.92
12/15/2022,$76.37,6994576,$76.71,$76.81,$76.26
12/14/2022,$77.04,4889562,$76.66,$77.41,$76.66
12/13/2022,$76.73,8246138,$77.35,$77.35,$76.45
12/12/2022,$77.36,11321220,$75.00,$77.55,$74.38
12/09/2022,$75.16,8249900,$74.51,$75.47,$74.05
12/08/2022,$74.76,19336090,$75.44,$75.52,$73.00
12/07/2022,$75.93,11772970,$76.76,$77.078,$74.75
12/06/2022,$76.11,8052483,$76.59,$76.93,$76.10
12/05/2022,$76.33,7570782,$76.99,$77.01,$76.035
12/02/2022,$75.76,6146920,$74.70,$75.97,$74.57
12/01/2022,$75.19,7389927,$74.43,$75.44,$73.9201
11/30/2022,$73.95,9736677,$73.78,$74.00,$73.4501
11/29/2022,$74.34,6277550,$74.25,$74.54,$73.80
11/28/2022,$74.72,10883210,$74.57,$75.67,$73.65
11/25/2022,$73.47,9179830,$73.885,$74.27,$73.05
11/23/2022,$76.59,3936093,$75.90,$76.60,$75.735
11/22/2022,$75.88,5302738,$75.29,$76.055,$74.96
11/21/2022,$74.80,6223621,$74.10,$74.91,$73.75
11/18/2022,$74.10,7745389,$74.16,$74.29,$73.84
11/17/2022,$73.81,7084948,$73.40,$74.11,$73.38
11/16/2022,$74.35,5514581,$74.11,$74.64,$73.99
11/15/2022,$73.88,6767631,$74.60,$74.67,$73.28
11/14/2022,$73.96,5485654,$74.36,$74.44,$73.92
11/11/2022,$74.14,4453935,$73.75,$74.47,$73.57
11/10/2022,$73.62,9191741,$72.60,$73.74,$72.03
11/09/2022,$71.66,4422071,$71.86,$72.2075,$71.64
11/08/2022,$72.00,8805018,$71.75,$72.56,$71.35
11/07/2022,$71.10,8740925,$71.515,$71.68,$70.94
11/04/2022,$71.96,4333117,$72.08,$72.34,$71.45
11/03/2022,$71.90,4454579,$72.50,$72.90,$71.72
11/02/2022,$72.66,5528906,$73.86,$73.96,$72.615
11/01/2022,$73.31,5806721,$73.26,$74.01,$73.22
10/31/2022,$72.80,6632388,$72.93,$73.25,$72.40
10/28/2022,$72.85,7212368,$72.53,$73.05,$72.32
10/27/2022,$72.50,4538219,$72.36,$72.825,$72.05
10/26/2022,$72.48,6086165,$72.84,$73.035,$72.36
10/25/2022,$72.50,6583175,$72.73,$72.985,$72.445
10/24/2022,$72.51,4495246,$72.83,$72.83,$71.8897
10/21/2022,$72.71,4371521,$72.93,$73.17,$72.425
10/20/2022,$73.31,5178979,$72.24,$73.83,$72.24
10/19/2022,$72.21,4602603,$72.01,$72.471,$71.79
10/18/2022,$72.26,5305723,$72.23,$72.50,$72.03
10/17/2022,$71.76,14494610,$72.80,$72.93,$71.71
10/14/2022,$72.13,5141454,$73.44,$73.66,$72.08
10/13/2022,$73.12,6169089,$72.92,$73.89,$72.41
10/12/2022,$73.50,4096913,$73.54,$73.6495,$73.17
10/11/2022,$73.55,5381485,$73.60,$74.02,$73.245
10/10/2022,$73.75,4283030,$73.35,$74.11,$73.28
10/07/2022,$73.35,4208211,$73.59,$73.73,$73.04
10/06/2022,$73.83,5820411,$74.09,$74.39,$73.645
10/05/2022,$74.11,7543692,$74.84,$75.00,$73.83
10/04/2022,$75.00,9470339,$74.71,$75.38,$74.56
10/03/2022,$74.36,4561942,$74.41,$74.80,$74.11
09/30/2022,$74.34,9498212,$74.90,$75.30,$74.22
09/29/2022,$74.87,5977605,$75.19,$75.36,$74.33
09/28/2022,$75.39,7529318,$74.86,$75.72,$74.42
09/27/2022,$74.86,6325423,$74.70,$75.33,$74.47
09/26/2022,$74.33,5573118,$74.84,$75.32,$74.25
09/23/2022,$74.95,8176668,$76.59,$76.66,$74.815
09/22/2022,$77.03,8425957,$75.305,$77.23,$75.18
09/21/2022,$75.32,5319821,$75.18,$76.14,$74.83
09/20/2022,$75.04,4836837,$76.00,$76.15,$75.00
09/19/2022,$75.94,5836451,$75.85,$76.2801,$75.51
09/16/2022,$76.02,18972760,$76.71,$77.065,$75.78
09/15/2022,$76.83,5475794,$76.50,$77.22,$76.31
09/14/2022,$76.60,7488787,$77.00,$77.14,$76.04
09/13/2022,$76.76,5873386,$77.49,$78.04,$76.635
09/12/2022,$78.13,4798494,$78.75,$78.92,$77.95
09/09/2022,$78.51,5829940,$77.57,$78.58,$77.37
09/08/2022,$77.39,6199225,$77.62,$77.69,$77.00
09/07/2022,$77.72,3830390,$76.88,$77.86,$76.77
09/06/2022,$76.84,6637910,$77.59,$77.595,$76.67
09/02/2022,$77.53,4330553,$78.497,$78.56,$77.36
09/01/2022,$78.55,4867444,$78.21,$79.00,$78.10
08/31/2022,$78.49,4219824,$78.98,$79.14,$78.47
08/30/2022,$78.62,4111646,$78.83,$78.94,$78.47
08/29/2022,$78.75,3657033,$78.55,$79.08,$78.50
08/26/2022,$78.63,5149378,$79.42,$79.50,$78.58
08/25/2022,$79.07,4480852,$79.50,$79.52,$78.32
08/24/2022,$79.28,3474433,$79.36,$79.73,$79.1301
08/23/2022,$79.34,2821263,$79.53,$79.77,$79.30
08/22/2022,$79.76,3716398,$79.83,$80.07,$79.61
08/19/2022,$80.27,4688391,$80.33,$81.50,$79.97
08/18/2022,$80.44,3259897,$80.71,$80.75,$80.23
08/17/2022,$80.53,7245464,$80.76,$80.91,$79.811
08/16/2022,$80.92,5647410,$80.81,$81.17,$80.55
08/15/2022,$80.73,4121310,$80.60,$80.80,$80.38
08/12/2022,$80.79,5822970,$80.75,$80.95,$80.66
08/11/2022,$80.51,2630019,$81.00,$81.13,$80.50
08/10/2022,$80.91,5314440,$81.14,$81.22,$80.49
08/09/2022,$80.59,4687467,$81.10,$81.24,$80.41
08/08/2022,$81.00,7410450,$80.575,$81.0491,$80.575
08/05/2022,$80.49,2384960,$80.18,$80.6469,$80.03
08/04/2022,$80.66,3666189,$80.65,$81.31,$80.595
08/03/2022,$80.59,6732260,$79.54,$80.71,$79.50
08/02/2022,$79.32,4300513,$79.95,$80.35,$79.17
08/01/2022,$80.08,3215075,$79.97,$80.31,$79.47
07/29/2022,$79.95,3859688,$79.42,$80.24,$79.11
07/28/2022,$79.51,4550140,$79.79,$79.79,$79.34
07/27/2022,$79.79,5012821,$79.60,$80.00,$79.30
07/26/2022,$79.46,3561023,$79.90,$79.95,$79.07
07/25/2022,$79.65,5055517,$79.65,$79.98,$78.78
07/22/2022,$79.23,2977617,$79.53,$79.53,$78.885
07/21/2022,$79.49,3479896,$79.35,$79.53,$79.10
07/20/2022,$79.30,4270374,$78.83,$79.38,$78.35
07/19/2022,$78.63,5736906,$77.40,$78.71,$77.1789
07/18/2022,$76.99,5757752,$77.575,$78.07,$76.88
07/15/2022,$77.39,5725366,$76.41,$77.41,$76.23
07/14/2022,$76.24,3252214,$75.65,$76.44,$75.38
07/13/2022,$75.96,4946745,$76.06,$76.55,$75.79
07/12/2022,$76.54,6602081,$77.90,$78.21,$76.40
07/11/2022,$77.79,3047569,$77.92,$78.38,$77.61
07/08/2022,$78.13,4156352,$78.15,$78.805,$77.86
07/07/2022,$78.61,4356653,$78.24,$78.72,$77.61
07/06/2022,$78.37,3105497,$78.57,$78.86,$78.10
07/05/2022,$78.87,5145429,$78.55,$79.00,$77.795
07/01/2022,$78.57,4210618,$77.97,$78.68,$77.70
06/30/2022,$77.86,4204951,$77.60,$78.11,$77.19
06/29/2022,$77.96,4533265,$77.35,$78.15,$77.18
06/28/2022,$77.16,4216401,$78.095,$78.24,$76.945
06/27/2022,$78.01,5836689,$77.63,$78.3175,$77.34
06/24/2022,$77.94,6541277,$76.78,$78.03,$76.57
06/23/2022,$76.49,3613979,$76.30,$76.67,$75.77
06/22/2022,$75.70,4180303,$75.50,$76.25,$75.50
06/21/2022,$76.05,6810467,$75.115,$76.3067,$75.10
06/17/2022,$74.71,9406029,$74.00,$75.27,$73.72
06/16/2022,$73.93,7498196,$75.00,$75.40,$73.71
06/15/2022,$75.35,5679467,$75.13,$75.91,$74.47
06/14/2022,$74.64,3852871,$75.25,$75.40,$74.24
06/13/2022,$74.76,5916156,$75.925,$76.01,$74.72
06/10/2022,$76.48,3818992,$76.50,$77.0171,$76.05
06/09/2022,$76.78,4295171,$77.51,$77.69,$76.62
06/08/2022,$77.63,2455093,$77.94,$78.15,$77.47
06/07/2022,$78.03,2192428,$77.63,$78.10,$77.53
06/06/2022,$77.79,3468801,$78.20,$78.515,$77.72
06/03/2022,$77.89,2639743,$77.84,$78.11,$77.66
06/02/2022,$78.23,3409692,$77.50,$78.29,$77.33
06/01/2022,$77.41,4173875,$78.05,$78.21,$77.04
05/31/2022,$77.88,11771220,$77.88,$78.83,$77.365
05/27/2022,$78.20,3549618,$78.21,$78.6373,$77.93
05/26/2022,$77.99,4489288,$77.59,$78.12,$77.36
05/25/2022,$77.71,3468936,$77.075,$77.77,$77.00
05/24/2022,$77.03,4908933,$77.07,$77.33,$76.40
05/23/2022,$77.20,4128090,$77.94,$78.15,$77.10
05/20/2022,$77.40,4896111,$78.06,$78.21,$77.01
05/19/2022,$77.74,4844448,$77.92,$78.29,$77.4099
05/18/2022,$77.92,3921047,$78.53,$78.62,$77.79
05/17/2022,$78.54,4087189,$78.50,$78.57,$78.00
05/16/2022,$78.00,3481708,$77.48,$78.0301,$77.375
05/13/2022,$77.74,4681307,$77.43,$78.32,$77.34
05/12/2022,$77.38,5109235,$76.88,$77.87,$76.499
05/11/2022,$77.47,6490040,$76.675,$78.14,$76.45
05/10/2022,$76.92,6761573,$77.71,$77.88,$76.1493
05/09/2022,$77.17,8484425,$77.42,$77.644,$76.34
05/06/2022,$77.84,10358630,$78.70,$78.86,$77.48
05/05/2022,$78.76,7754900,$79.11,$79.11,$78.53
05/04/2022,$79.24,8101489,$79.08,$79.495,$78.66
05/03/2022,$78.78,10984070,$78.50,$79.3869,$78.18
05/02/2022,$78.06,14708230,$77.165,$78.22,$76.94
04/29/2022,$75.60,8847652,$76.41,$76.75,$75.33
04/28/2022,$76.70,8164756,$76.45,$77.36,$76.18
04/27/2022,$76.10,7318771,$76.82,$77.28,$76.06
04/26/2022,$77.06,10783560,$77.82,$78.06,$77.0185
04/25/2022,$78.05,8668545,$78.21,$78.465,$77.41
04/22/2022,$78.61,3893149,$78.85,$79.01,$78.53
04/21/2022,$78.90,3623534,$79.03,$79.11,$78.69
04/20/2022,$78.91,3419247,$79.12,$79.31,$78.865
04/19/2022,$79.03,3455458,$78.91,$79.345,$78.81
04/18/2022,$79.06,6200657,$78.80,$79.12,$78.7201
04/14/2022,$78.93,4571582,$78.955,$79.17,$78.85
04/13/2022,$79.10,5948290,$79.33,$79.38,$78.79
04/12/2022,$79.54,4738913,$79.59,$79.815,$79.41
04/11/2022,$79.48,4399437,$80.00,$80.25,$79.42
04/08/2022,$80.09,3146606,$80.05,$80.45,$79.91
04/07/2022,$80.11,3939936,$80.13,$80.45,$79.98
04/06/2022,$80.11,4879359,$79.95,$80.515,$79.95
04/05/2022,$80.38,3598340,$80.61,$81.13,$80.26
04/04/2022,$80.73,6517780,$80.82,$80.95,$80.47
04/01/2022,$80.82,3759272,$79.83,$80.87,$79.78
03/31/2022,$80.11,7491900,$80.40,$80.75,$79.93
03/30/2022,$80.36,5134763,$80.51,$80.66,$80.31
03/29/2022,$80.75,5527196,$80.15,$80.75,$80.15
03/28/2022,$80.01,4970327,$79.31,$80.07,$79.18
03/25/2022,$79.60,5384297,$79.67,$79.97,$79.50
03/24/2022,$79.62,3717356,$79.35,$79.65,$78.96
03/23/2022,$79.07,5308118,$79.15,$79.84,$79.03
03/22/2022,$79.30,6444490,$78.90,$79.43,$78.90
03/21/2022,$78.84,7753592,$78.84,$79.10,$78.405
03/18/2022,$78.76,16205020,$78.75,$79.355,$78.55
03/17/2022,$78.89,7955861,$79.48,$79.48,$78.61
03/16/2022,$79.12,10726530,$79.78,$79.85,$78.74
03/15/2022,$79.51,7352798,$79.43,$79.80,$79.15
03/14/2022,$79.55,9535962,$80.05,$80.445,$79.45
03/11/2022,$80.31,10714300,$80.80,$81.20,$80.18
03/10/2022,$80.80,6981412,$80.77,$81.27,$80.57
03/09/2022,$80.83,9914482,$81.37,$81.485,$80.66
03/08/2022,$81.03,7519801,$80.42,$81.435,$80.32
03/07/2022,$80.55,8545956,$81.18,$81.50,$80.40
03/04/2022,$81.43,7529951,$81.36,$81.83,$81.29
03/03/2022,$81.50,7024113,$81.55,$81.65,$81.09
03/02/2022,$81.48,8034492,$81.34,$81.67,$80.94
03/01/2022,$80.88,8028997,$81.14,$81.50,$80.575
02/28/2022,$81.50,10268460,$81.05,$81.57,$80.885
02/25/2022,$81.44,5700501,$81.15,$81.535,$80.625
02/24/2022,$81.01,10386940,$80.10,$81.18,$80.02
02/23/2022,$80.71,9378377,$81.04,$81.12,$80.44
02/22/2022,$81.23,10983610,$81.15,$81.87,$81.11
02/18/2022,$81.05,7753874,$81.04,$81.53,$80.93
02/17/2022,$80.97,4949120,$81.46,$81.50,$80.895
02/16/2022,$81.46,6487527,$81.45,$81.78,$81.095
02/15/2022,$81.52,9032117,$81.6035,$82.0025,$81.35
02/14/2022,$81.50,7059108,$81.49,$81.63,$81.105
02/11/2022,$81.50,6970953,$81.50,$81.825,$81.085
02/10/2022,$81.45,9061296,$81.12,$81.94,$81.08
02/09/2022,$81.50,11355940,$80.55,$81.86,$80.15
02/08/2022,$80.23,9106239,$79.68,$80.7899,$79.55
02/07/2022,$79.50,9059732,$79.795,$79.98,$79.32
02/04/2022,$79.25,13259080,$78.45,$79.83,$78.40
02/03/2022,$78.95,19961430,$79.25,$79.79,$78.70
02/02/2022,$79.25,17386490,$79.08,$79.70,$78.93
02/01/2022,$79.06,12225350,$79.08,$79.751,$78.77
01/31/2022,$79.01,11649480,$78.87,$79.44,$77.91
01/28/2022,$79.14,11203770,$78.80,$79.14,$77.765
01/27/2022,$78.90,10862380,$79.10,$79.72,$78.65
01/26/2022,$78.78,10309090,$79.635,$79.91,$78.63
01/25/2022,$79.12,14403850,$79.75,$80.59,$79.01
01/24/2022,$79.97,24383510,$80.74,$81.84,$79.4533
01/21/2022,$81.35,17143280,$81.912,$82.00,$81.15
01/20/2022,$81.76,18995300,$82.295,$83.04,$81.65
01/19/2022,$82.15,30482080,$82.645,$83.06,$81.50
01/18/2022,$82.31,120269000,$86.765,$86.90,$81.45
01/14/2022,$65.39,13495720,$63.99,$65.54,$62.99
01/13/2022,$64.17,12790840,$64.91,$65.005,$64.01
01/12/2022,$64.81,13986920,$65.23,$65.5399,$63.81
01/11/2022,$65.85,10728600,$63.09,$65.985,$62.93
01/10/2022,$63.11,14993000,$63.89,$64.24,$61.99
01/07/2022,$64.04,21467900,$63.99,$64.895,$63.33
01/06/2022,$63.82,15071100,$66.16,$66.26,$63.71
01/05/2022,$66.29,14988230,$67.20,$67.86,$66.26
01/04/2022,$67.20,9463999,$67.84,$68.0099,$66.93
01/03/2022,$67.42,13209590,$66.44,$67.67,$65.80
12/31/2021,$66.53,9475105,$67.32,$67.64,$66.30
12/30/2021,$67.49,7509107,$67.20,$67.889,$67.05
12/29/2021,$67.16,9051504,$66.57,$67.18,$66.19
12/28/2021,$66.67,13815530,$66.056,$67.59,$65.60
12/27/2021,$65.45,10644480,$65.24,$65.735,$65.00
12/23/2021,$65.16,8721730,$64.01,$65.389,$63.855
12/22/2021,$64.10,15089730,$63.26,$64.12,$63.14
12/21/2021,$63.59,11097700,$62.25,$63.64,$61.86
12/20/2021,$61.80,8369432,$61.01,$62.23,$60.67
12/17/2021,$61.36,17071610,$61.10,$62.065,$60.60
12/16/2021,$61.49,10074540,$60.55,$61.63,$60.18
12/15/2021,$60.26,7387098,$59.11,$60.51,$58.83
12/14/2021,$59.52,8793521,$58.16,$59.88,$58.15
12/13/2021,$58.70,8652712,$58.60,$59.449,$58.02
12/10/2021,$58.60,10161000,$59.16,$59.41,$57.47
12/09/2021,$59.07,8520544,$58.595,$59.81,$58.52
12/08/2021,$59.27,9785536,$58.78,$60.01,$58.03
12/07/2021,$58.77,11553520,$58.92,$59.27,$58.282
12/06/2021,$58.09,9408963,$57.53,$58.45,$57.24
12/03/2021,$57.36,13287430,$56.978,$57.44,$56.40
12/02/2021,$57.29,8606166,$57.28,$58.18,$56.62
12/01/2021,$57.28,11609130,$59.11,$59.21,$57.19
11/30/2021,$58.60,19291120,$60.015,$60.4337,$58.44
11/29/2021,$60.31,7749621,$60.885,$60.95,$59.6501
11/26/2021,$60.62,8305870,$61.281,$61.68,$60.18
11/24/2021,$60.91,9681498,$61.84,$61.84,$60.75
11/23/2021,$61.77,16566630,$61.85,$62.92,$61.33
11/22/2021,$62.20,16585220,$60.93,$62.41,$59.775
11/19/2021,$62.38,14493290,$63.75,$64.09,$62.17
11/18/2021,$62.67,24245590,$63.60,$64.05,$60.90
11/17/2021,$64.20,28771240,$65.525,$65.635,$63.50
11/16/2021,$66.14,38243240,$70.55,$72.135,$65.46
11/15/2021,$70.43,11628230,$69.315,$70.68,$68.14
11/12/2021,$69.69,13922950,$67.72,$70.04,$67.34
11/11/2021,$67.50,13235030,$67.25,$67.53,$66.02
11/10/2021,$66.66,7966185,$66.73,$67.45,$66.52
11/09/2021,$67.10,8811987,$66.99,$67.55,$66.53
11/08/2021,$66.82,12825670,$68.43,$68.43,$66.62
11/05/2021,$67.83,13716860,$68.57,$68.78,$66.92
11/04/2021,$68.23,16203300,$67.47,$68.74,$66.65
11/03/2021,$66.75,43753570,$66.25,$67.19,$64.55
11/02/2021,$77.67,10370410,$79.29,$79.37,$77.035
11/01/2021,$79.35,7569367,$78.94,$80.01,$78.54
10/29/2021,$78.19,8370219,$78.93,$79.37,$77.73
10/28/2021,$78.88,10842640,$78.60,$78.96,$76.65
10/27/2021,$78.65,6261495,$80.22,$80.34,$78.55
10/26/2021,$80.76,6420631,$81.81,$82.34,$80.42
10/25/2021,$81.19,8345757,$79.43,$81.51,$79.395
10/22/2021,$79.27,6960407,$78.62,$80.92,$78.62
10/21/2021,$78.70,5904311,$77.72,$78.74,$76.7201
10/20/2021,$78.08,4537908,$77.52,$78.08,$77.081
10/19/2021,$77.18,4238549,$76.77,$77.20,$75.95
10/18/2021,$76.40,5417407,$76.14,$76.72,$75.24
10/15/2021,$76.40,6472760,$76.50,$77.07,$76.1899
10/14/2021,$76.11,5471702,$75.94,$77.16,$75.57
10/13/2021,$75.25,6598863,$75.34,$76.10,$75.02
10/12/2021,$74.92,6640867,$76.45,$76.54,$74.5882
10/11/2021,$76.32,6326425,$77.74,$77.76,$76.26
10/08/2021,$77.61,8885204,$77.76,$78.36,$77.25
10/07/2021,$77.36,8527360,$77.266,$78.50,$76.77
10/06/2021,$77.29,9477598,$75.93,$78.0301,$75.69
10/05/2021,$76.80,9771203,$77.252,$77.65,$76.23
10/04/2021,$77.18,5955585,$78.19,$78.32,$76.86
10/01/2021,$78.53,5861312,$78.06,$79.04,$77.20
09/30/2021,$77.39,7539277,$77.56,$78.41,$77.00
09/29/2021,$77.38,9700752,$76.53,$78.93,$76.50
09/28/2021,$76.33,11157240,$74.66,$77.08,$74.66
09/27/2021,$75.08,6517919,$75.03,$75.95,$73.69
09/24/2021,$75.26,7429756,$74.50,$75.59,$74.11
09/23/2021,$74.67,9311061,$73.13,$75.47,$72.711
09/22/2021,$72.81,10297290,$73.189,$74.03,$72.20
09/21/2021,$73.03,14206880,$76.61,$76.64,$72.94
09/20/2021,$76.18,12231910,$78.64,$78.8192,$74.87
09/17/2021,$79.56,11009590,$79.42,$80.50,$78.00
09/16/2021,$79.28,9376818,$78.32,$79.60,$78.04
09/15/2021,$78.25,5526545,$77.731,$78.77,$77.10
09/14/2021,$77.84,6235312,$78.782,$78.89,$77.66
09/13/2021,$78.53,7337436,$80.12,$80.76,$78.15
09/10/2021,$79.64,12098750,$78.158,$80.84,$77.34
09/09/2021,$78.05,11325820,$78.81,$79.41,$77.1346
09/08/2021,$80.29,8227738,$78.47,$80.315,$78.27
09/07/2021,$78.47,15538230,$81.405,$81.42,$77.89
09/03/2021,$81.18,5606344,$81.214,$81.65,$80.78
09/02/2021,$81.31,8434663,$82.75,$82.85,$81.14
09/01/2021,$82.30,6226039,$82.73,$83.38,$82.00
08/31/2021,$82.37,9477852,$81.48,$83.375,$81.20
08/30/2021,$81.12,8405217,$81.50,$81.56,$79.92
08/27/2021,$82.43,6000927,$81.445,$82.66,$81.30
08/26/2021,$81.25,7364970,$81.59,$82.49,$81.19
08/25/2021,$80.81,10410280,$82.12,$82.12,$80.00
08/24/2021,$81.79,11799470,$82.745,$82.81,$81.19
08/23/2021,$82.22,8666103,$82.93,$83.49,$81.89
08/20/2021,$82.63,7366216,$82.87,$83.67,$82.22
08/19/2021,$83.17,5449716,$82.21,$84.535,$82.19
08/18/2021,$82.83,4559761,$83.60,$84.14,$82.77
08/17/2021,$83.37,4780392,$83.05,$84.39,$82.47
08/16/2021,$83.85,4321030,$83.50,$84.025,$83.05
08/13/2021,$83.85,5369185,$86.30,$86.39,$83.45
08/12/2021,$85.17,7353236,$85.11,$85.475,$83.17
08/11/2021,$85.00,13387700,$83.51,$86.23,$83.075
08/10/2021,$82.99,7770048,$81.755,$83.36,$81.27
08/09/2021,$81.41,6082919,$81.855,$82.385,$81.24
08/06/2021,$82.43,9692104,$79.90,$82.50,$79.90
08/05/2021,$80.32,9871569,$81.557,$82.04,$79.35
08/04/2021,$81.52,19758070,$83.51,$83.90,$80.45
08/03/2021,$79.83,17329550,$80.99,$81.45,$77.81
08/02/2021,$82.76,6224965,$84.03,$84.165,$82.54
07/30/2021,$83.62,7055871,$83.15,$84.65,$82.85
07/29/2021,$83.57,10839470,$84.87,$85.22,$83.50
07/28/2021,$84.82,13160390,$84.885,$87.30,$84.7189
07/27/2021,$84.05,23141140,$89.94,$89.94,$81.56
07/26/2021,$90.14,4587381,$91.026,$91.40,$89.99
07/23/2021,$91.50,3889261,$90.66,$91.73,$90.02
07/22/2021,$90.47,5159472,$90.39,$90.68,$89.555
07/21/2021,$91.17,5725670,$91.78,$91.92,$90.40
07/20/2021,$91.51,6626968,$90.62,$91.71,$89.56
07/19/2021,$90.30,7741601,$91.75,$92.25,$89.895
07/16/2021,$91.80,7411400,$90.87,$92.39,$90.84
07/15/2021,$90.68,8746116,$92.37,$92.60,$90.595
07/14/2021,$92.32,4959094,$93.54,$93.77,$92.10
07/13/2021,$93.25,5476738,$93.496,$93.86,$92.87
07/12/2021,$92.91,4054655,$93.33,$93.4164,$92.43
07/09/2021,$92.38,3587034,$91.88,$92.60,$91.46
07/08/2021,$92.18,6128580,$92.40,$93.05,$91.75
07/07/2021,$93.31,3444216,$95.26,$95.27,$93.14
07/06/2021,$94.40,3833315,$94.47,$95.20,$93.68
07/02/2021,$94.27,3101602,$94.75,$95.04,$93.58
07/01/2021,$93.90,5055125,$95.07,$95.40,$93.22
06/30/2021,$95.44,4372567,$95.72,$95.99,$95.14
06/29/2021,$95.61,4160346,$95.42,$95.91,$94.07
06/28/2021,$95.40,7032864,$92.79,$96.15,$92.60
06/25/2021,$92.26,8943314,$92.64,$93.74,$92.17
06/24/2021,$92.51,5640124,$91.86,$93.07,$91.55
06/23/2021,$90.79,6446805,$91.87,$91.98,$90.23
06/22/2021,$91.88,4654067,$91.95,$92.10,$91.18
06/21/2021,$91.82,4659629,$91.88,$92.76,$90.855
06/18/2021,$91.49,8509868,$93.12,$93.37,$91.05
06/17/2021,$93.19,5088102,$93.63,$94.46,$92.67
06/16/2021,$94.06,7441152,$95.75,$95.95,$92.78
06/15/2021,$95.97,6153968,$98.86,$98.99,$95.38
06/14/2021,$99.18,5732896,$98.39,$99.459,$97.61
06/11/2021,$98.15,4112876,$97.795,$98.355,$97.36
06/10/2021,$97.69,4409469,$96.28,$97.88,$96.09
06/09/2021,$96.53,3608569,$97.35,$97.93,$96.38
06/08/2021,$96.80,2596873,$97.45,$97.61,$96.59
06/07/2021,$97.12,2655221,$96.89,$97.29,$96.28
06/04/2021,$96.84,2990856,$95.14,$97.32,$95.14
06/03/2021,$94.98,3805248,$94.50,$95.71,$94.065
06/02/2021,$95.39,3278097,$96.33,$96.65,$94.98
